wellName,datasetName,MD,AZIM_TN,DX_TN,DY_TN,INCL,THL_TN,TVD,TVDBML,TVDSS,Z
,,m,dega,m,m,dega,m,m,m,m,m
BEKOK DEEP-1RDR1,Index,125.1216,73.0383205310187,0.145863666443493,0.0439973480372714,0.549671715251249,0.152360928734702,125.120900734836,20.8209007348355,91.1209007348355,-91.1209007348355
BEKOK DEEP-1RDR1,Index,125.274,73.0176318880227,0.147261734343615,0.0444270272164422,0.550098271505688,0.153823535329233,125.273293716242,20.9732937162416,91.2732937162416,-91.2732937162416
BEKOK DEEP-1RDR1,Index,125.4264,72.9969364148376,0.148660720952348,0.0448575790564095,0.550524909501565,0.15528727656945,125.425686686753,21.1256866867535,91.4256866867535,-91.4256866867535
BEKOK DEEP-1RDR1,Index,125.5788,72.9762409416525,0.150060626269594,0.0452890035571436,0.550951629048985,0.156752152672432,125.578079646361,21.2780796463608,91.5780796463608,-91.5780796463608
BEKOK DEEP-1RDR1,Index,125.7312,72.9555522986565,0.151461450295258,0.0457213007186145,0.551378429958608,0.158218163854754,125.730472595053,21.4304725950529,91.7304725950529,-91.7304725950529
BEKOK DEEP-1RDR1,Index,125.8836,72.9348568254713,0.152863193029241,0.0461544705407923,0.55180531204164,0.159685310332485,125.882865532819,21.5828655328193,91.8828655328193,-91.8828655328193
BEKOK DEEP-1RDR1,Index,126.036,72.9141681824754,0.154265854471447,0.0465885130236472,0.552232275109839,0.161153592321197,126.035258459649,21.7352584596495,92.0352584596495,-92.0352584596495
BEKOK DEEP-1RDR1,Index,126.1884,72.8934727092902,0.155669434621779,0.0470234281671492,0.552659318975506,0.162623010035958,126.187651375533,21.8876513755329,92.1876513755329,-92.1876513755329
BEKOK DEEP-1RDR1,Index,126.3408,72.8727772361051,0.15707393348014,0.0474592159712681,0.553086443451488,0.164093563691339,126.340044280459,22.040044280459,92.340044280459,-92.340044280459
BEKOK DEEP-1RDR1,Index,126.4932,72.8520885931091,0.158479351046433,0.0478958764359739,0.553513648351173,0.165565253501416,126.492437174417,22.1924371744172,92.4924371744172,-92.4924371744172
BEKOK DEEP-1RDR1,Index,126.6456,72.831393119924,0.159885687320561,0.0483334095612363,0.55394093348849,0.167038079679764,126.644830057397,22.3448300573971,92.6448300573971,-92.6448300573971
BEKOK DEEP-1RDR1,Index,126.798,72.8106976467388,0.161292942302426,0.0487718153470251,0.554368298677908,0.16851204243947,126.797222929388,22.497222929388,92.797222929388,-92.797222929388
BEKOK DEEP-1RDR1,Index,126.9504,72.7900021735537,0.162701115991932,0.0492110937933101,0.554795743734432,0.169987141993122,126.94961579038,22.6496157903795,92.9496157903795,-92.9496157903795
BEKOK DEEP-1RDR1,Index,127.1028,72.7693067003686,0.16411020838898,0.0496512449000607,0.555223268473601,0.171463378552822,127.102008640361,22.8020086403611,93.102008640361,-93.102008640361
BEKOK DEEP-1RDR1,Index,127.2552,72.7486112271834,0.165520219493474,0.0500922686672466,0.555650872711489,0.172940752330178,127.254401479322,22.954401479322,93.254401479322,-93.254401479322
BEKOK DEEP-1RDR1,Index,127.4076,72.7279157539983,0.166931149305316,0.0505341650948374,0.556078556264701,0.174419263536311,127.406794307252,23.106794307252,93.406794307252,-93.406794307252
BEKOK DEEP-1RDR1,Index,127.56,72.7072202808132,0.168342997824409,0.0509769341828024,0.556506318950373,0.175898912381856,127.55918712414,23.2591871241403,93.5591871241403,-93.5591871241403
BEKOK DEEP-1RDR1,Index,127.7124,72.686524807628,0.169755765050654,0.051420575931111,0.556934160586167,0.177379699076959,127.711579929976,23.4115799299765,93.7115799299765,-93.7115799299765
BEKOK DEEP-1RDR1,Index,127.8648,72.6658293344429,0.171169450983954,0.0518650903397327,0.557362080990272,0.178861623831285,127.86397272475,23.56397272475,93.86397272475,-93.86397272475
BEKOK DEEP-1RDR1,Index,128.0172,72.6451338612577,0.172584055624212,0.0523104774086365,0.557790079981402,0.180344686854014,128.01636550845,23.7163655084504,94.0163655084503,-94.0163655084503
BEKOK DEEP-1RDR1,Index,128.1696,72.6244383880726,0.173999578971329,0.0527567371377919,0.558218157378793,0.181828888353845,128.168758281067,23.8687582810669,94.1687582810669,-94.1687582810669
BEKOK DEEP-1RDR1,Index,128.322,72.6037360846983,0.175416021025209,0.0532038695271678,0.558646313002203,0.183314228538996,128.321151042589,24.0211510425893,94.3211510425893,-94.3211510425893
BEKOK DEEP-1RDR1,Index,128.4744,72.5830406115132,0.176833381785752,0.0536518745767334,0.559074546671909,0.184800707617209,128.473543793007,24.1735437930068,94.4735437930068,-94.4735437930068
BEKOK DEEP-1RDR1,Index,128.6268,72.5623383081388,0.178251661252861,0.0541007522864578,0.559502858208705,0.186288325795745,128.625936532309,24.325936532309,94.625936532309,-94.625936532309
BEKOK DEEP-1RDR1,Index,128.7792,72.5416428349537,0.179670859426438,0.0545505026563098,0.5599312474339,0.18777708328139,128.778329260485,24.4783292604853,94.7783292604853,-94.7783292604853
BEKOK DEEP-1RDR1,Index,128.9316,72.5209405315794,0.181090976306384,0.0550011256862584,0.560359714169319,0.189266980280457,128.930721977525,24.6307219775251,94.9307219775251,-94.9307219775251
BEKOK DEEP-1RDR1,Index,129.084,72.5002450583943,0.182512011892602,0.0554526213762725,0.560788258237299,0.190758016998784,129.083114683418,24.7831146834181,95.0831146834181,-95.0831146834181
BEKOK DEEP-1RDR1,Index,129.2364,72.4795495852091,0.183933966184994,0.0559049897263208,0.561216879460685,0.192250193641738,129.235507378154,24.9355073781535,95.2355073781535,-95.2355073781535
BEKOK DEEP-1RDR1,Index,129.3888,72.458854112024,0.18535683918346,0.056358230736372,0.561645577662835,0.193743510414213,129.387900061721,25.087900061721,95.387900061721,-95.387900061721
BEKOK DEEP-1RDR1,Index,129.5412,72.4381586388389,0.186780630887903,0.0568123444063949,0.562074352667612,0.195237967520638,129.54029273411,25.2402927341098,95.5402927341098,-95.5402927341098
BEKOK DEEP-1RDR1,Index,129.6936,72.4174563354645,0.188205341298224,0.057267330736358,0.562503204299383,0.196733565164969,129.69268539531,25.3926853953096,95.6926853953096,-95.6926853953096
BEKOK DEEP-1RDR1,Index,129.846,72.3967608622794,0.189630970414325,0.0577231897262299,0.562932132383022,0.198230303550701,129.84507804531,25.5450780453098,95.8450780453098,-95.8450780453098
BEKOK DEEP-1RDR1,Index,129.9984,72.3760585589051,0.191057518236107,0.058179921375979,0.563361136743904,0.199728182880858,129.9974706841,25.6974706840998,95.9974706840998,-95.9974706840998
BEKOK DEEP-1RDR1,Index,130.1508,72.35536308572,0.192484984763471,0.0586375256855738,0.563790217207904,0.201227203358005,130.149863311669,25.8498633116691,96.1498633116691,-96.1498633116691
BEKOK DEEP-1RDR1,Index,130.3032,72.3346607823456,0.193913369996319,0.0590960026549826,0.564219373601396,0.202727365184242,130.302255928007,26.0022559280071,96.3022559280071,-96.3022559280071
BEKOK DEEP-1RDR1,Index,130.4556,72.3139653091605,0.195342673934553,0.0595553522841738,0.564648605751251,0.204228668561207,130.454648533103,26.1546485331034,96.4546485331034,-96.4546485331034
BEKOK DEEP-1RDR1,Index,130.608,72.2932630057862,0.196772896578072,0.0600155745731156,0.565077913484836,0.20573111369008,130.607041126947,26.3070411269474,96.6070411269474,-96.6070411269474
BEKOK DEEP-1RDR1,Index,130.7604,72.2725675326011,0.198204037926779,0.0604766695217762,0.565507296630012,0.207234700771582,130.759433709529,26.4594337095286,96.7594337095286,-96.7594337095286
BEKOK DEEP-1RDR1,Index,130.9128,72.2518652292268,0.199636097980575,0.0609386371301236,0.565936755015132,0.208739430005976,130.911826280836,26.6118262808364,96.9118262808364,-96.9118262808364
BEKOK DEEP-1RDR1,Index,131.0652,72.2311629258524,0.20106907673936,0.061401477398126,0.566366288469039,0.210245301593068,131.06421884086,26.7642188408602,97.0642188408602,-97.0642188408602
BEKOK DEEP-1RDR1,Index,131.2176,72.2104606224781,0.202502974203035,0.0618651903257514,0.566795896821065,0.211752315732213,131.21661138959,26.9166113895897,97.2166113895897,-97.2166113895897
BEKOK DEEP-1RDR1,Index,131.37,72.1897583191038,0.203937790371501,0.0623297759129677,0.567225579901032,0.213260472622308,131.369003927014,27.0690039270141,97.3690039270141,-97.3690039270141
BEKOK DEEP-1RDR1,Index,131.5224,72.1690560157295,0.20537352524466,0.0627952341597428,0.567655337539242,0.214769772461801,131.521396453123,27.221396453123,97.521396453123,-97.521396453123
BEKOK DEEP-1RDR1,Index,131.6748,72.1483605425444,0.206810178822411,0.0632615650660444,0.568085169566488,0.216280215448689,131.673788967906,27.3737889679059,97.6737889679059,-97.6737889679059
BEKOK DEEP-1RDR1,Index,131.8272,72.1276582391701,0.208247751104656,0.0637287686318404,0.56851507581404,0.217791801780518,131.826181471352,27.5261814713522,97.8261814713522,-97.8261814713522
BEKOK DEEP-1RDR1,Index,131.9796,72.1069559357958,0.209686242091295,0.0641968448570985,0.568945056113651,0.219304531654386,131.978573963451,27.6785739634514,97.9785739634514,-97.9785739634514
BEKOK DEEP-1RDR1,Index,132.132,72.0862536324215,0.211125651782228,0.0646657937417864,0.569375110297555,0.220818405266945,132.130966444193,27.8309664441929,98.1309664441929,-98.1309664441929
BEKOK DEEP-1RDR1,Index,132.2844,72.0655513290472,0.212565980177357,0.0651356152858714,0.56980523819846,0.222333422814401,132.283358913566,27.9833589135662,98.2833589135662,-98.2833589135662
BEKOK DEEP-1RDR1,Index,132.4368,72.0448490256728,0.214007227276581,0.0656063094893213,0.570235439649553,0.223849584492516,132.435751371561,28.1357513715608,98.4357513715608,-98.4357513715608
BEKOK DEEP-1RDR1,Index,132.5892,72.0241467222985,0.215449393079801,0.0660778763521035,0.570665714484494,0.225366890496607,132.588143818166,28.2881438181661,98.5881438181661,-98.5881438181661
BEKOK DEEP-1RDR1,Index,132.7416,72.0034444189242,0.216892477586917,0.0665503158741854,0.571096062537418,0.226885341021552,132.740536253372,28.4405362533716,98.7405362533716,-98.7405362533716
BEKOK DEEP-1RDR1,Index,132.894,71.9827352853607,0.21833648079783,0.0670236280555342,0.571526483642928,0.228404936261785,132.892928677167,28.5929286771668,98.8929286771668,-98.8929286771668
BEKOK DEEP-1RDR1,Index,133.0464,71.9620329819864,0.21978140271244,0.0674978128961173,0.5719569776361,0.229925676411303,133.045321089541,28.7453210895412,99.0453210895411,-99.0453210895411
BEKOK DEEP-1RDR1,Index,133.1988,71.9413375088013,0.221227243330646,0.0679728703959019,0.572387544352477,0.231447561663665,133.197713490484,28.8977134904841,99.1977134904841,-99.1977134904841
BEKOK DEEP-1RDR1,Index,133.3512,71.920635205427,0.222674002652348,0.0684488005548552,0.572818183628068,0.232970592211991,133.350105879985,29.050105879985,99.350105879985,-99.350105879985
BEKOK DEEP-1RDR1,Index,133.5036,71.8999329020527,0.224121680677448,0.0689256033729442,0.573248895299349,0.234494768248968,133.502498258034,29.2024982580335,99.5024982580335,-99.5024982580335
BEKOK DEEP-1RDR1,Index,133.656,71.8792305986784,0.225570277405844,0.069403278850136,0.573679679203258,0.236020089966846,133.654890624619,29.354890624619,99.654890624619,-99.654890624619
BEKOK DEEP-1RDR1,Index,133.8084,71.8585351254932,0.227019792837437,0.0698818269863976,0.574110535177196,0.237546557557444,133.807282979731,29.5072829797309,99.8072829797309,-99.8072829797309
BEKOK DEEP-1RDR1,Index,133.9608,71.8378328221189,0.228470226972126,0.0703612477816959,0.574541463059024,0.239074171212147,133.959675323359,29.6596753233588,99.9596753233588,-99.9596753233588
BEKOK DEEP-1RDR1,Index,134.1132,71.8171305187446,0.229921579809811,0.0708415412359977,0.574972462687063,0.240602931121911,134.112067655492,29.812067655492,100.112067655492,-100.112067655492
BEKOK DEEP-1RDR1,Index,134.2656,71.7964282153703,0.231373851350392,0.0713227073492699,0.57540353390009,0.242132837477261,134.26445997612,29.9644599761201,100.26445997612,-100.26445997612
BEKOK DEEP-1RDR1,Index,134.418,71.7757190818068,0.232827041593768,0.0718047461214791,0.575834676537339,0.243663890468296,134.416852285232,30.1168522852325,100.416852285232,-100.416852285232
BEKOK DEEP-1RDR1,Index,134.5704,71.7550167784325,0.234281150539839,0.0722876575525921,0.576265890438499,0.245196090284685,134.569244582819,30.2692445828186,100.569244582819,-100.569244582819
BEKOK DEEP-1RDR1,Index,134.7228,71.7343144750582,0.235736178188504,0.0727714416425754,0.576697175443712,0.246729437115673,134.721636868868,30.421636868868,100.721636868868,-100.721636868868
BEKOK DEEP-1RDR1,Index,134.8752,71.7136121716839,0.237192124539663,0.0732560983913956,0.577128531393569,0.24826393115008,134.87402914337,30.5740291433701,100.87402914337,-100.87402914337
BEKOK DEEP-1RDR1,Index,135.0276,71.6929098683096,0.238648989593215,0.0737416277990193,0.577559958129115,0.249799572576302,135.026421406314,30.7264214063144,101.026421406314,-101.026421406314
BEKOK DEEP-1RDR1,Index,135.18,71.6722075649353,0.240106773349059,0.0742280298654128,0.577991455491841,0.251336361582312,135.17881365769,30.8788136576903,101.17881365769,-101.17881365769
BEKOK DEEP-1RDR1,Index,135.3324,71.651505261561,0.241565475807095,0.0747153045905425,0.578423023323685,0.252874298355665,135.331205897487,31.0312058974873,101.331205897487,-101.331205897487
BEKOK DEEP-1RDR1,Index,135.4848,71.6308029581867,0.243025096967221,0.0752034519743747,0.578854661467032,0.254413383083492,135.483598125695,31.1835981256949,101.483598125695,-101.483598125695
BEKOK DEEP-1RDR1,Index,135.6372,71.6101006548124,0.244485636829338,0.0756924720168757,0.57928636976471,0.255953615952509,135.635990342302,31.3359903423025,101.635990342302,-101.635990342302
BEKOK DEEP-1RDR1,Index,135.7896,71.589398351438,0.245947095393343,0.0761823647180117,0.57971814805999,0.257494997149011,135.7883825473,31.4883825472996,101.7883825473,-101.7883825473
BEKOK DEEP-1RDR1,Index,135.942,71.5686960480637,0.247409472659136,0.0766731300777488,0.580149996196585,0.259037526858879,135.940774740676,31.6407747406756,101.940774740676,-101.940774740676
BEKOK DEEP-1RDR1,Index,136.0944,71.5479937446894,0.248872768626616,0.077164768096053,0.580581914018646,0.260581205267578,136.09316692242,31.7931669224201,102.09316692242,-102.09316692242
BEKOK DEEP-1RDR1,Index,136.2468,71.5272914413151,0.250336983295681,0.0776572787728905,0.581013901370763,0.26212603256016,136.245559092522,31.9455590925224,102.245559092522,-102.245559092522
BEKOK DEEP-1RDR1,Index,136.3992,71.5065891379408,0.25180211666623,0.0781506621082271,0.581445958097965,0.263672008921262,136.397951250972,32.0979512509721,102.397951250972,-102.397951250972
BEKOK DEEP-1RDR1,Index,136.5516,71.4858868345665,0.253268168738163,0.0786449181020288,0.581878084045713,0.26521913453511,136.550343397759,32.2503433977586,102.550343397759,-102.550343397759
BEKOK DEEP-1RDR1,Index,136.704,71.4651845311922,0.254735139511377,0.0791400467542612,0.582310279059904,0.266767409585521,136.702735532871,32.4027355328714,102.702735532871,-102.702735532871
BEKOK DEEP-1RDR1,Index,136.8564,71.4444822278179,0.256203028985771,0.0796360480648903,0.582742542986868,0.268316834255902,136.8551276563,32.5551276562999,102.8551276563,-102.8551276563
BEKOK DEEP-1RDR1,Index,137.0088,71.4237799244436,0.257671837161244,0.0801329220338818,0.583174875673364,0.26986740872925,137.007519768034,32.7075197680337,103.007519768034,-103.007519768034
BEKOK DEEP-1RDR1,Index,137.1612,71.4030776210693,0.259141564037695,0.0806306686612012,0.583607276966583,0.271419133188156,137.159911868062,32.8599118680621,103.159911868062,-103.159911868062
BEKOK DEEP-1RDR1,Index,137.3136,71.3823684875058,0.260612209615021,0.0811292879468143,0.584039746714143,0.272972007814806,137.312303956375,33.0123039563747,103.312303956375,-103.312303956375
BEKOK DEEP-1RDR1,Index,137.466,71.3616661841315,0.262083773893121,0.0816287798906864,0.58447228476409,0.27452603279098,137.464696032961,33.1646960329608,103.464696032961,-103.464696032961
BEKOK DEEP-1RDR1,Index,137.6184,71.340957050568,0.263556256871893,0.0821291444927831,0.584904890964894,0.276081208298055,137.61708809781,33.31708809781,103.61708809781,-103.61708809781
BEKOK DEEP-1RDR1,Index,137.7708,71.3202547471937,0.265029658551235,0.0826303817530697,0.58533756516545,0.277637534517004,137.769480150912,33.4694801509118,103.769480150912,-103.769480150912
BEKOK DEEP-1RDR1,Index,137.9232,71.2995456136302,0.266503978931046,0.0831324916715118,0.585770307215077,0.279195011628401,137.921872192256,33.6218721922555,103.921872192256,-103.921872192256
BEKOK DEEP-1RDR1,Index,138.0756,71.2788433102559,0.267979218011224,0.0836354742480744,0.586203116963512,0.280753639812417,138.074264221831,33.7742642218307,104.074264221831,-104.074264221831
BEKOK DEEP-1RDR1,Index,138.228,71.2581410068816,0.269455375791666,0.0841393294827229,0.586635994260916,0.282313419248826,138.226656239627,33.9266562396268,104.226656239627,-104.226656239627
BEKOK DEEP-1RDR1,Index,138.3804,71.2374318733181,0.270932452272271,0.0846440573754223,0.587068938957865,0.283874350117002,138.379048245633,34.0790482456334,104.379048245633,-104.379048245633
BEKOK DEEP-1RDR1,Index,138.5328,71.2167295699438,0.272410447452937,0.085149657926138,0.587501950905355,0.285436432595923,138.53144023984,34.2314402398397,104.53144023984,-104.53144023984
BEKOK DEEP-1RDR1,Index,138.6852,71.1960204363803,0.27388936133356,0.0856561311348347,0.587935029954796,0.286999666864172,138.683832222235,34.3838322222354,104.683832222235,-104.683832222235
BEKOK DEEP-1RDR1,Index,138.8376,71.175318133006,0.27536919391404,0.0861634770014776,0.588368175958013,0.288564053099937,138.83622419281,34.5362241928099,104.83622419281,-104.83622419281
BEKOK DEEP-1RDR1,Index,138.99,71.1546089994425,0.276849945194273,0.0866716955260316,0.588801388767246,0.29012959148101,138.988616151553,34.6886161515526,104.988616151553,-104.988616151553
BEKOK DEEP-1RDR1,Index,139.1424,71.1339066960682,0.278331615174158,0.0871807867084616,0.589234668235142,0.291696282184793,139.141008098453,34.8410080984531,105.141008098453,-105.141008098453
BEKOK DEEP-1RDR1,Index,139.2948,71.1131975625048,0.279814203853592,0.0876907505487322,0.589668014214765,0.293264125388295,139.293400033501,34.9934000335007,105.293400033501,-105.293400033501
BEKOK DEEP-1RDR1,Index,139.4472,71.0924884289413,0.281297711232472,0.0882015870468084,0.590101426559582,0.294833121268136,139.445791956685,35.1457919566849,105.445791956685,-105.445791956685
BEKOK DEEP-1RDR1,Index,139.5996,71.071786125567,0.282782137310696,0.0887132962026548,0.590534905123472,0.296403270000546,139.598183867995,35.2981838679953,105.598183867995,-105.598183867995
BEKOK DEEP-1RDR1,Index,139.752,71.0510769920035,0.284267482088161,0.0892258780162359,0.590968449760718,0.297974571761367,139.750575767421,35.4505757674212,105.750575767421,-105.750575767421
BEKOK DEEP-1RDR1,Index,139.9044,71.0303746886292,0.285753745564765,0.0897393324875164,0.591402060326009,0.299547026726052,139.902967654952,35.6029676549522,105.902967654952,-105.902967654952
BEKOK DEEP-1RDR1,Index,140.0568,71.0096655550657,0.287240927740405,0.0902536596164607,0.591835736674439,0.301120635069672,140.055359530578,35.7553595305776,106.055359530578,-106.055359530578
BEKOK DEEP-1RDR1,Index,140.2092,70.9889632516914,0.288729028614977,0.0907688594030334,0.592269478661501,0.302695396966908,140.207751394287,35.9077513942871,106.207751394287,-106.207751394287
BEKOK DEEP-1RDR1,Index,140.3616,70.9682541181279,0.29021804818838,0.0912849318471987,0.592703286143094,0.304271312592062,140.36014324607,36.0601432460699,106.36014324607,-106.36014324607
BEKOK DEEP-1RDR1,Index,140.514,70.9475449845644,0.29170798646051,0.0918018769489211,0.593137158975512,0.305848382119049,140.512535085916,36.2125350859157,106.512535085916,-106.512535085916
BEKOK DEEP-1RDR1,Index,140.6664,70.9268426811901,0.293198843431264,0.0923196947081647,0.59357109701545,0.307426605721406,140.664926913814,36.3649269138138,106.664926913814,-106.664926913814
BEKOK DEEP-1RDR1,Index,140.8188,70.9061335476267,0.294690619100539,0.0928383851248938,0.594005100120001,0.309005983572285,140.817318729754,36.5173187297537,106.817318729754,-106.817318729754
BEKOK DEEP-1RDR1,Index,140.9712,70.8854312442523,0.296183313468233,0.0933579481990725,0.594439168146653,0.310586515844462,140.969710533725,36.6697105337249,106.969710533725,-106.969710533725
BEKOK DEEP-1RDR1,Index,141.1236,70.8647221106889,0.29767692653424,0.0938783839306649,0.594873300953288,0.312168202710333,141.122102325717,36.8221023257169,107.122102325717,-107.122102325717
BEKOK DEEP-1RDR1,Index,141.276,70.8440198073146,0.29917145829846,0.0943996923196351,0.595307498398182,0.313751044341915,141.274494105719,36.9744941057191,107.274494105719,-107.274494105719
BEKOK DEEP-1RDR1,Index,141.4284,70.8233106737511,0.300666908760788,0.0949218733659469,0.595741760340004,0.315335040910852,141.426885873721,37.126885873721,107.426885873721,-107.426885873721
BEKOK DEEP-1RDR1,Index,141.5808,70.8026015401876,0.30216327792112,0.0954449270695642,0.596176086637812,0.316920192588409,141.579277629712,37.279277629712,107.579277629712,-107.579277629712
BEKOK DEEP-1RDR1,Index,141.7332,70.7818992368133,0.303660565779354,0.095968853430451,0.596610477151054,0.318506499545479,141.731669373682,37.4316693736816,107.731669373682,-107.731669373682
BEKOK DEEP-1RDR1,Index,141.8856,70.7611901032498,0.305158772335386,0.096493652448571,0.597044931739569,0.320093961952579,141.884061105619,37.5840611056193,107.884061105619,-107.884061105619
BEKOK DEEP-1RDR1,Index,142.038,70.7404877998755,0.306657897589112,0.0970193241238879,0.597479450263579,0.321682579979856,142.036452825515,37.7364528255145,108.036452825515,-108.036452825515
BEKOK DEEP-1RDR1,Index,142.1904,70.719778666312,0.308157941540428,0.0975458684563654,0.597914032583693,0.323272353797084,142.188844533357,37.8888445333568,108.188844533357,-108.188844533357
BEKOK DEEP-1RDR1,Index,142.3428,70.6990763629377,0.309658904189232,0.098073285445967,0.598348678560907,0.324863283573669,142.341236229136,38.0412362291355,108.341236229136,-108.341236229136
BEKOK DEEP-1RDR1,Index,142.4952,70.6783672293742,0.311160785535419,0.0986015750926563,0.598783388056598,0.326455369478645,142.49362791284,38.1936279128402,108.49362791284,-108.49362791284
BEKOK DEEP-1RDR1,Index,142.6476,70.6576649259999,0.312663585578885,0.0991307373963969,0.599218160932525,0.328048611680679,142.64601958446,38.3460195844602,108.64601958446,-108.64601958446
BEKOK DEEP-1RDR1,Index,142.8,70.6369557924365,0.314167304319526,0.099660772357152,0.599652997050828,0.32964301034807,142.798411243985,38.4984112439851,108.798411243985,-108.798411243985
BEKOK DEEP-1RDR1,Index,142.9524,70.616246658873,0.315671941757239,0.100191679974885,0.600087896274027,0.331238565648752,142.950802891404,38.6508028914044,108.950802891404,-108.950802891404
BEKOK DEEP-1RDR1,Index,143.1048,70.5955443554987,0.31717749789192,0.100723460249559,0.60052285846502,0.332835277750293,143.103194526707,38.8031945267074,109.103194526707,-109.103194526707
BEKOK DEEP-1RDR1,Index,143.2572,70.5748352219352,0.318683972723463,0.101256113181138,0.600957883487082,0.334433146819896,143.255586149884,38.9555861498837,109.255586149884,-109.255586149884
BEKOK DEEP-1RDR1,Index,143.4096,70.5541329185609,0.320191366251766,0.101789638769585,0.601392971203865,0.336032173024402,143.407977760923,39.1079777609227,109.407977760923,-109.407977760923
BEKOK DEEP-1RDR1,Index,143.562,70.5334237849974,0.321699678476724,0.102324037014862,0.601828121479395,0.337632356530289,143.560369359814,39.2603693598139,109.560369359814,-109.560369359814
BEKOK DEEP-1RDR1,Index,143.7144,70.5127214816231,0.323208909398233,0.102859307916933,0.60226333417807,0.339233697503674,143.712760946547,39.4127609465467,109.712760946547,-109.712760946547
BEKOK DEEP-1RDR1,Index,143.8668,70.4920123480596,0.324719059016188,0.103395451475761,0.602698609164662,0.340836196110314,143.865152521111,39.5651525211106,109.865152521111,-109.865152521111
BEKOK DEEP-1RDR1,Index,144.0192,70.4713032144961,0.326230127330485,0.103932467691309,0.603133946304313,0.342439852515606,144.017544083495,39.7175440834952,110.017544083495,-110.017544083495
BEKOK DEEP-1RDR1,Index,144.1716,70.4506009111218,0.32774211434102,0.104470356563539,0.603569345462537,0.344044666884589,144.16993563369,39.8699356336898,110.16993563369,-110.16993563369
BEKOK DEEP-1RDR1,Index,144.324,70.4298917775583,0.329255020047688,0.105009118092415,0.604004806505213,0.345650639381945,144.322327171684,40.0223271716839,110.322327171684,-110.322327171684
BEKOK DEEP-1RDR1,Index,144.4764,70.409189474184,0.330768844450384,0.105548752277899,0.604440329298591,0.347257770172,144.474718697467,40.1747186974669,110.474718697467,-110.474718697467
