wellName,datasetName,DEPTH,CALI,DTCO,DTSH,GR,NPHI,RHOB,RT
BEKOK DEEP-1RDR1,EDIT,1523.283679,12.15755818,112.1883824,271.5900829,92.49221802,0.316063235,2.44850954,0.906467154
BEKOK DEEP-1RDR1,EDIT,1523.436079,12.15943787,113.6115354,276.9309581,90.9404068,0.342378104,2.447338199,0.885638593
BEKOK DEEP-1RDR1,EDIT,1523.588479,12.16032544,114.4605065,280.4222506,92.55760193,0.369713638,2.437075276,0.862097648
BEKOK DEEP-1RDR1,EDIT,1523.740879,12.1642567,115.3816356,286.1462917,96.41347504,0.391921448,2.421116487,0.841857283
BEKOK DEEP-1RDR1,EDIT,1523.893279,12.16921907,115.7734191,285.9475898,95.56158447,0.421147077,2.408887722,0.833624029
BEKOK DEEP-1RDR1,EDIT,1524.045679,12.17304565,115.7765142,284.8080989,89.02245331,0.414493699,2.409224848,0.830292002
BEKOK DEEP-1RDR1,EDIT,1524.198079,12.17619308,115.7449123,284.5065596,83.17067719,0.398594823,2.417370434,0.827480493
BEKOK DEEP-1RDR1,EDIT,1524.350479,12.17577487,115.7261666,283.840218,83.4381485,0.392599177,2.425039924,0.824111177
BEKOK DEEP-1RDR1,EDIT,1524.502879,12.18190702,115.8976333,284.2472855,88.73524475,0.401507689,2.428987055,0.824864391
BEKOK DEEP-1RDR1,EDIT,1524.655279,12.18856749,115.8541327,283.5722749,92.63895416,0.411989011,2.431268257,0.832359455
BEKOK DEEP-1RDR1,EDIT,1524.807679,12.19277966,115.8017029,281.7290839,92.61301422,0.414457972,2.430400133,0.835594624
BEKOK DEEP-1RDR1,EDIT,1524.960079,12.18683798,115.9395969,280.7893098,89.69471741,0.403450668,2.428009663,0.83956946
BEKOK DEEP-1RDR1,EDIT,1525.112479,12.18029389,115.7481151,279.8505603,90.06017303,0.39337479,2.423264209,0.850909842
BEKOK DEEP-1RDR1,EDIT,1525.264879,12.1611153,115.5384424,279.5505962,93.78468323,0.381690298,2.422010435,0.868521037
BEKOK DEEP-1RDR1,EDIT,1525.417279,12.13035297,115.015166,277.0293914,95.50028229,0.372550531,2.420453198,0.884497679
BEKOK DEEP-1RDR1,EDIT,1525.569679,12.12944085,114.1263241,275.4897994,93.37351227,0.360919986,2.420997902,0.896254845
BEKOK DEEP-1RDR1,EDIT,1525.722079,12.12619644,113.2392184,275.1759746,92.33424377,0.350944324,2.425229858,0.911295086
BEKOK DEEP-1RDR1,EDIT,1525.874479,12.12656028,112.3771256,266.7316519,90.55847931,0.339187604,2.42908231,0.939387908
BEKOK DEEP-1RDR1,EDIT,1526.026879,12.13270678,110.8599344,255.2995237,91.42476654,0.342004078,2.431675113,1.008676909
BEKOK DEEP-1RDR1,EDIT,1526.179279,12.12976805,108.0063271,243.75499,88.27306366,0.325299009,2.434803066,1.10605234
BEKOK DEEP-1RDR1,EDIT,1526.331679,12.12812041,104.7202156,230.1258075,85.2696228,0.324476842,2.436609563,1.238546491
BEKOK DEEP-1RDR1,EDIT,1526.484079,12.12947458,102.7619254,219.9464423,78.96714783,0.305988898,2.433327869,1.395146407
BEKOK DEEP-1RDR1,EDIT,1526.636479,12.12833732,102.2951556,219.9822849,74.11991882,0.290723707,2.42796766,1.530888848
BEKOK DEEP-1RDR1,EDIT,1526.788879,12.12769494,102.9135616,222.3031978,72.47870636,0.281511968,2.427052162,1.626409699
BEKOK DEEP-1RDR1,EDIT,1526.941279,12.1186073,103.4707167,222.0145481,72.80490875,0.286154635,2.431651538,1.720980572
BEKOK DEEP-1RDR1,EDIT,1527.093679,12.11695586,103.4282801,220.876065,75.16056824,0.29217594,2.4381776,1.8398311
BEKOK DEEP-1RDR1,EDIT,1527.246079,12.1289683,103.129386,215.570108,75.4544754,0.284216886,2.439974169,1.95048059
BEKOK DEEP-1RDR1,EDIT,1527.398479,12.13205098,101.0805045,207.9997195,74.24255371,0.266619138,2.441345718,2.139538843
BEKOK DEEP-1RDR1,EDIT,1527.550879,12.13171352,97.36555252,203.61642,70.18897247,0.248754338,2.441493233,2.42591606
BEKOK DEEP-1RDR1,EDIT,1527.703279,12.13252044,96.86324947,203.5798493,66.45597839,0.228778526,2.443759102,2.64355059
BEKOK DEEP-1RDR1,EDIT,1527.855679,12.12245384,98.10968132,199.6686305,65.50480652,0.220489298,2.433968035,2.505813236
BEKOK DEEP-1RDR1,EDIT,1528.008079,12.11993151,100.6599253,203.3348308,68.50992584,0.232464186,2.418251595,2.16981395
BEKOK DEEP-1RDR1,EDIT,1528.160479,12.1241509,102.4101642,212.6790109,68.46628571,0.246103287,2.407097256,1.985405054
BEKOK DEEP-1RDR1,EDIT,1528.312879,12.12136179,104.1468939,222.5676469,70.78043365,0.268044031,2.410573582,1.988283554
BEKOK DEEP-1RDR1,EDIT,1528.465279,12.11824725,106.91827,236.5687296,75.02105713,0.291135743,2.416916555,1.837946915
BEKOK DEEP-1RDR1,EDIT,1528.617679,12.12587124,109.7005807,248.4481246,81.2128067,0.329960802,2.424865597,1.349865826
BEKOK DEEP-1RDR1,EDIT,1528.770079,12.12299502,111.7474948,261.0295665,86.01329041,0.346854747,2.43082884,1.068427831
BEKOK DEEP-1RDR1,EDIT,1528.922479,12.12120724,112.326561,268.7506736,87.78548431,0.341261985,2.437966475,0.983800075
BEKOK DEEP-1RDR1,EDIT,1529.074879,12.12290972,112.578211,272.360472,91.99983978,0.340173548,2.440713152,0.960515729
BEKOK DEEP-1RDR1,EDIT,1529.227279,12.12685359,113.1094418,273.099886,91.36863708,0.361321244,2.435499175,0.935822003
BEKOK DEEP-1RDR1,EDIT,1529.379679,12.12677479,113.656356,273.9171867,90.00369263,0.37319816,2.427235503,0.918630046
BEKOK DEEP-1RDR1,EDIT,1529.532079,12.12583522,113.7823185,274.1833881,89.50164795,0.371194962,2.420947958,0.895427066
BEKOK DEEP-1RDR1,EDIT,1529.684479,12.12291088,113.193892,270.9262087,92.2501297,0.347846633,2.424828603,0.879664493
BEKOK DEEP-1RDR1,EDIT,1529.836879,12.12037343,111.8645869,262.6447224,92.83216858,0.344682586,2.434081428,0.911541132
BEKOK DEEP-1RDR1,EDIT,1529.989279,12.11909796,110.2600881,253.0932507,89.24233246,0.341661021,2.435617826,0.981862308
BEKOK DEEP-1RDR1,EDIT,1530.141679,12.1206808,107.9299068,242.5548272,82.43373871,0.344577748,2.435812978,1.065099588
BEKOK DEEP-1RDR1,EDIT,1530.294079,12.12162249,104.902901,232.5886031,79.46420288,0.330811717,2.436285399,1.178
BEKOK DEEP-1RDR1,EDIT,1530.446479,12.12376022,102.1987326,222.6544729,75.72442627,0.30256241,2.436180422,1.32054702
BEKOK DEEP-1RDR1,EDIT,1530.598879,12.1246975,100.8191366,217.8904516,74.18332672,0.274634446,2.430723777,1.515858844
BEKOK DEEP-1RDR1,EDIT,1530.751279,12.12426986,101.0180555,221.8350757,71.26303864,0.2540268,2.428152282,1.623425401
BEKOK DEEP-1RDR1,EDIT,1530.903679,12.11906951,102.8896672,224.1171969,74.08093262,0.255970179,2.436922989,1.559407594
BEKOK DEEP-1RDR1,EDIT,1531.056079,12.12126955,104.9441552,233.3283633,80.94458771,0.266656712,2.451761768,1.442739418
BEKOK DEEP-1RDR1,EDIT,1531.208479,12.12043784,106.2009984,241.4088821,85.88944244,0.289775273,2.461906574,1.34516238
BEKOK DEEP-1RDR1,EDIT,1531.360879,12.11891973,106.8801459,247.1034585,88.38409424,0.299312444,2.459684694,1.259440775
BEKOK DEEP-1RDR1,EDIT,1531.513279,12.12085729,107.1628676,247.9086349,84.44272614,0.308946639,2.455686174,1.194620643
BEKOK DEEP-1RDR1,EDIT,1531.665679,12.12120724,107.9882923,251.0245978,80.73301697,0.319040977,2.448698281,1.162582136
BEKOK DEEP-1RDR1,EDIT,1531.818079,12.12119609,109.1009831,251.7450914,81.37406158,0.329910381,2.44361249,1.14353694
BEKOK DEEP-1RDR1,EDIT,1531.970479,12.12118119,108.2692125,243.805891,84.67172241,0.327075437,2.436995393,1.133723245
BEKOK DEEP-1RDR1,EDIT,1532.122879,12.12029225,105.7522358,232.3561725,84.67868042,0.313917744,2.428299438,1.169932464
BEKOK DEEP-1RDR1,EDIT,1532.275279,12.12073826,103.1852797,223.9563429,75.26074219,0.284343353,2.419379555,1.338385715
BEKOK DEEP-1RDR1,EDIT,1532.427679,12.12670447,102.4096299,221.2410856,68.02922821,0.266462284,2.410997684,1.472432484
BEKOK DEEP-1RDR1,EDIT,1532.580079,12.12494175,102.8362215,225.1776418,66.86275482,0.268017795,2.405787943,1.42405275
BEKOK DEEP-1RDR1,EDIT,1532.732479,12.12120724,103.8099163,226.2655303,69.27650452,0.276114395,2.405132365,1.38774239
BEKOK DEEP-1RDR1,EDIT,1532.884879,12.12211107,105.1413054,231.753721,68.99214935,0.288419325,2.409569601,1.355595654
BEKOK DEEP-1RDR1,EDIT,1533.037279,12.12240394,106.5378468,236.6198215,67.61768341,0.283623198,2.4109716,1.314621078
BEKOK DEEP-1RDR1,EDIT,1533.189679,12.11906951,107.4477265,235.0995138,67.64378357,0.294494088,2.410816233,1.281123372
BEKOK DEEP-1RDR1,EDIT,1533.342079,12.12120724,106.437812,227.9178536,69.09326935,0.302951462,2.409172691,1.317586742
BEKOK DEEP-1RDR1,EDIT,1533.494479,12.12105746,103.1599223,216.404502,70.02109528,0.294715977,2.412135362,1.440729753
BEKOK DEEP-1RDR1,EDIT,1533.646879,12.11994231,100.1502543,211.2231013,66.77788544,0.268521263,2.410869556,1.675864301
BEKOK DEEP-1RDR1,EDIT,1533.799279,12.11723983,99.86469808,211.2340842,60.76316452,0.249867231,2.410397333,1.890553012
BEKOK DEEP-1RDR1,EDIT,1533.951679,12.11601746,100.8289396,211.2085614,56.15071106,0.241217935,2.416329248,1.804820973
BEKOK DEEP-1RDR1,EDIT,1534.104079,12.11723983,102.1840477,215.7423965,56.69079208,0.252860708,2.425820252,1.626590342
BEKOK DEEP-1RDR1,EDIT,1534.256479,12.11601746,103.2588639,223.5676123,60.86820984,0.264229589,2.423140075,1.56113654
BEKOK DEEP-1RDR1,EDIT,1534.408879,12.11891973,103.8795833,224.4226483,64.10661316,0.272125931,2.412914525,1.537595517
BEKOK DEEP-1RDR1,EDIT,1534.561279,12.12162249,104.0119954,227.7487647,66.07873535,0.291963499,2.401896562,1.46502916
BEKOK DEEP-1RDR1,EDIT,1534.713679,12.12221439,104.0213664,226.3513856,67.50286865,0.291947624,2.402913261,1.389178717
BEKOK DEEP-1RDR1,EDIT,1534.866079,12.11843268,104.0462326,225.6376166,68.2568512,0.288875124,2.403474963,1.422181164
BEKOK DEEP-1RDR1,EDIT,1535.018479,12.11723724,104.8526552,226.2825859,68.58085632,0.273073923,2.405297728,1.434739118
BEKOK DEEP-1RDR1,EDIT,1535.170879,12.11712144,105.9719847,228.7309054,66.64915466,0.284620336,2.405280352,1.367073908
BEKOK DEEP-1RDR1,EDIT,1535.323279,12.12103945,107.265611,234.4320868,65.39659882,0.301786452,2.412087555,1.247363416
BEKOK DEEP-1RDR1,EDIT,1535.475679,12.11815145,108.4881663,242.590195,65.96367645,0.311216222,2.417936101,1.169677431
BEKOK DEEP-1RDR1,EDIT,1535.628079,12.11323493,110.0010941,247.3363637,67.35535431,0.304471441,2.415596763,1.105202785
BEKOK DEEP-1RDR1,EDIT,1535.780479,12.1171103,111.1506119,248.9733369,71.07591248,0.296933245,2.408334436,1.041042136
BEKOK DEEP-1RDR1,EDIT,1535.932879,12.12125094,110.9385723,252.7694495,71.31109619,0.304207164,2.403667436,1.004336627
BEKOK DEEP-1RDR1,EDIT,1536.085279,12.11954051,109.3645367,248.7627509,71.48449707,0.320725181,2.409377479,1.044513389
BEKOK DEEP-1RDR1,EDIT,1536.237679,12.11678267,107.6584048,242.7170583,69.13838196,0.313361052,2.414921466,1.120835016
BEKOK DEEP-1RDR1,EDIT,1536.390079,12.11994231,106.1518545,236.2941205,68.47356415,0.281940082,2.418087777,1.193497645
BEKOK DEEP-1RDR1,EDIT,1536.542479,12.11891973,105.8584929,232.4736758,68.48966217,0.268524656,2.414316568,1.230901589
BEKOK DEEP-1RDR1,EDIT,1536.694879,12.11994231,106.2858458,230.6556458,65.8573761,0.275843844,2.410786615,1.232167839
BEKOK DEEP-1RDR1,EDIT,1536.847279,12.11830459,106.329469,231.322835,64.52472687,0.284914368,2.412138492,1.222522709
BEKOK DEEP-1RDR1,EDIT,1536.999679,12.12020018,106.488772,234.5274874,61.20232391,0.299743461,2.414435093,1.224041025
BEKOK DEEP-1RDR1,EDIT,1537.152079,12.12285682,106.7547014,234.1733635,61.74653625,0.305925392,2.418037065,1.216336746
BEKOK DEEP-1RDR1,EDIT,1537.304479,12.11971528,107.5315324,236.4368531,62.35356522,0.311228081,2.422538197,1.172586103
BEKOK DEEP-1RDR1,EDIT,1537.456879,12.11683579,108.5799325,240.2011029,65.28440857,0.304174925,2.427211945,1.130972339
BEKOK DEEP-1RDR1,EDIT,1537.609279,12.11769765,109.5553513,245.2090541,69.55973053,0.303096377,2.424121812,1.093511749
BEKOK DEEP-1RDR1,EDIT,1537.761679,12.12205546,110.6529801,249.7627144,72.2321167,0.31330176,2.413013694,1.060240493
BEKOK DEEP-1RDR1,EDIT,1537.914079,12.11994964,111.6842688,252.0173177,73.94800568,0.326191439,2.401107449,1.029037342
BEKOK DEEP-1RDR1,EDIT,1538.066479,12.12339773,111.4334369,250.0911643,71.15562439,0.33167696,2.394564474,1.010580467
BEKOK DEEP-1RDR1,EDIT,1538.218879,12.12120724,109.8092861,245.1011981,68.41065979,0.325179318,2.395237378,1.036390712
BEKOK DEEP-1RDR1,EDIT,1538.371279,12.12105746,107.6705956,236.3638975,67.21868134,0.313734022,2.402808009,1.107721068
BEKOK DEEP-1RDR1,EDIT,1538.523679,12.12164479,105.1671037,226.7706652,66.86929321,0.302215637,2.413831068,1.209256719
BEKOK DEEP-1RDR1,EDIT,1538.676079,12.12474959,102.2771824,217.2626732,67.31360626,0.287419252,2.422146181,1.33529774
BEKOK DEEP-1RDR1,EDIT,1538.828479,12.12612241,99.92106742,211.7937742,67.03330231,0.274360909,2.422963983,1.497360959
BEKOK DEEP-1RDR1,EDIT,1538.980879,12.12338658,98.61526518,211.044377,67.5477066,0.266764881,2.419611635,1.602897561
BEKOK DEEP-1RDR1,EDIT,1539.133279,12.12114546,99.24114761,209.831181,65.65248108,0.264498522,2.419295761,1.569311129
BEKOK DEEP-1RDR1,EDIT,1539.285679,12.12105487,100.491505,211.1160194,66.05882263,0.280753982,2.42541218,1.467761724
BEKOK DEEP-1RDR1,EDIT,1539.438079,12.12198385,101.4641126,215.33767,66.69461823,0.281131017,2.433368151,1.369707133
BEKOK DEEP-1RDR1,EDIT,1539.590479,12.12250447,101.9966581,220.1567433,66.81357574,0.277455664,2.435412898,1.307865982
BEKOK DEEP-1RDR1,EDIT,1539.742879,12.11912026,102.9605057,223.50978,64.9317627,0.276362174,2.434235179,1.28061183
BEKOK DEEP-1RDR1,EDIT,1539.895279,12.12301405,104.902911,228.2659686,66.46995544,0.283738669,2.432266952,1.235572571
BEKOK DEEP-1RDR1,EDIT,1540.047679,12.12633244,106.3603453,232.8620846,70.55479431,0.290090156,2.432924801,1.113152102
BEKOK DEEP-1RDR1,EDIT,1540.200079,12.12331892,107.4488431,237.4279369,70.95357513,0.29490651,2.425495511,1.032654283
BEKOK DEEP-1RDR1,EDIT,1540.352479,12.12197244,108.7577501,242.3511476,71.29036713,0.300517361,2.417157606,0.995566431
BEKOK DEEP-1RDR1,EDIT,1540.504879,12.12299502,110.2998624,246.6581057,72.95346832,0.307606767,2.411643224,0.958961317
BEKOK DEEP-1RDR1,EDIT,1540.657279,12.12280567,112.0314494,254.2455445,75.42597198,0.314417498,2.40818523,0.908353128
BEKOK DEEP-1RDR1,EDIT,1540.809679,12.1283813,113.0832548,259.968145,77.85144806,0.333115636,2.406522203,0.873610744
BEKOK DEEP-1RDR1,EDIT,1540.962079,12.13098032,113.2059338,261.44733,78.14524841,0.341041956,2.404985905,0.861404793
BEKOK DEEP-1RDR1,EDIT,1541.114479,12.12777906,113.0084192,261.7978048,77.72345734,0.338136189,2.409710394,0.851224831
BEKOK DEEP-1RDR1,EDIT,1541.266879,12.12791271,113.3323786,261.1211772,74.21910858,0.33127061,2.412911681,0.836427711
BEKOK DEEP-1RDR1,EDIT,1541.419279,12.12315397,113.9979266,264.2533762,71.57909393,0.349439924,2.408686117,0.820649857
BEKOK DEEP-1RDR1,EDIT,1541.571679,12.12280567,115.0128974,274.362052,72.93325043,0.352102556,2.402272925,0.80719755
BEKOK DEEP-1RDR1,EDIT,1541.724079,12.12747746,115.6631056,275.9761746,74.56204987,0.358665811,2.399590267,0.817054254
BEKOK DEEP-1RDR1,EDIT,1541.876479,12.12873,114.866755,269.1125338,75.01167297,0.341476948,2.399961936,0.873273722
BEKOK DEEP-1RDR1,EDIT,1542.028879,12.12744373,111.5488991,254.2826751,72.7170105,0.316882143,2.402270358,0.948399157
BEKOK DEEP-1RDR1,EDIT,1542.181279,12.13050432,107.9839007,233.693269,69.4825592,0.287033264,2.40121115,1.093818099
BEKOK DEEP-1RDR1,EDIT,1542.333679,12.13086974,105.8091659,214.0874943,67.70458984,0.270249174,2.399267377,1.371953642
BEKOK DEEP-1RDR1,EDIT,1542.486079,12.12385383,105.2814063,208.7657621,66.12874603,0.254479776,2.390372047,1.789737875
BEKOK DEEP-1RDR1,EDIT,1542.638479,12.11576845,106.0882285,205.6058571,62.58647537,0.238670338,2.368073457,2.484578135
BEKOK DEEP-1RDR1,EDIT,1542.790879,12.10827571,108.0428928,199.6527306,59.1627655,0.222182658,2.333932249,3.075948028
BEKOK DEEP-1RDR1,EDIT,1542.943279,12.10031292,109.9839239,202.6053831,55.95280075,0.210481122,2.293974138,3.503924831
BEKOK DEEP-1RDR1,EDIT,1543.095679,12.09680738,111.2472864,212.3399801,53.72879028,0.207943671,2.261196131,3.971314452
BEKOK DEEP-1RDR1,EDIT,1543.248079,12.08873064,110.9939437,216.0840183,51.90652084,0.212414148,2.246571078,4.454823834
BEKOK DEEP-1RDR1,EDIT,1543.400479,12.08855942,109.6271497,215.7304297,50.7163887,0.217837322,2.25392652,4.980882233
BEKOK DEEP-1RDR1,EDIT,1543.552879,12.09825613,109.0155596,211.8063871,51.08656693,0.230323408,2.267984616,5.092383847
BEKOK DEEP-1RDR1,EDIT,1543.705279,12.10031249,109.3698189,208.2912087,50.82920074,0.236860562,2.270202605,5.184077374
BEKOK DEEP-1RDR1,EDIT,1543.857679,12.10314619,110.2770047,207.0686499,48.64880371,0.234850018,2.254800441,5.579058128
BEKOK DEEP-1RDR1,EDIT,1544.010079,12.10728495,110.828133,211.3973497,47.92615509,0.214548593,2.237171198,6.037747436
BEKOK DEEP-1RDR1,EDIT,1544.162479,12.10330372,110.5234883,212.8223195,48.26256943,0.199782576,2.228263644,6.060341638
BEKOK DEEP-1RDR1,EDIT,1544.314879,12.10133627,110.0924249,212.2457851,51.55067444,0.19881551,2.228233577,5.941584819
BEKOK DEEP-1RDR1,EDIT,1544.467279,12.08712849,109.9751575,209.6334559,52.35790634,0.205350494,2.231838029,6.010224307
BEKOK DEEP-1RDR1,EDIT,1544.619679,12.0735096,110.0152006,207.2516935,52.26939392,0.216102632,2.230977592,6.384398628
BEKOK DEEP-1RDR1,EDIT,1544.772079,12.09686839,110.0695415,210.163081,51.35424805,0.21128902,2.227160044,6.714966195
BEKOK DEEP-1RDR1,EDIT,1544.924479,12.09815333,109.9695968,210.0481616,50.59228134,0.208117705,2.219712017,6.874659114
BEKOK DEEP-1RDR1,EDIT,1545.076879,12.08856927,110.3753872,210.0957578,48.16746521,0.200127339,2.211907147,7.0208323
BEKOK DEEP-1RDR1,EDIT,1545.229279,12.0926829,110.8968538,210.5784889,45.33568573,0.193804721,2.204393708,7.083270116
BEKOK DEEP-1RDR1,EDIT,1545.381679,12.08784067,110.7341267,211.620898,45.22919464,0.187282274,2.200585534,7.076249489
BEKOK DEEP-1RDR1,EDIT,1545.534079,12.08423277,110.1160375,211.8776686,49.40607452,0.189717743,2.205071171,6.983615652
BEKOK DEEP-1RDR1,EDIT,1545.686479,12.07811796,109.6678939,211.0628997,54.974617,0.197334882,2.215724962,6.829870353
BEKOK DEEP-1RDR1,EDIT,1545.838879,12.0728913,109.2307125,210.1849952,59.20812225,0.210892967,2.225220402,6.773188973
BEKOK DEEP-1RDR1,EDIT,1545.991279,12.07150473,108.7630141,209.7788028,59.82146454,0.214749015,2.23050593,6.728925593
BEKOK DEEP-1RDR1,EDIT,1546.143679,12.07292373,108.3924094,209.5289307,59.08536911,0.211355493,2.233989352,6.58111101
BEKOK DEEP-1RDR1,EDIT,1546.296079,12.07184971,108.2973083,209.7495044,57.68908691,0.214471025,2.235078475,6.46565967
BEKOK DEEP-1RDR1,EDIT,1546.448479,12.07510936,108.6160202,210.981534,55.28872299,0.208876167,2.230344223,6.620918307
BEKOK DEEP-1RDR1,EDIT,1546.600879,12.07600494,108.9496307,213.3330589,52.38214493,0.203218314,2.21892898,6.89202431
BEKOK DEEP-1RDR1,EDIT,1546.753279,12.0747953,108.4412218,214.8483155,51.67195511,0.199484467,2.211090367,7.160696997
BEKOK DEEP-1RDR1,EDIT,1546.905679,12.07503675,106.0192932,212.7861962,53.56620407,0.204239023,2.213981577,7.43858462
BEKOK DEEP-1RDR1,EDIT,1547.058079,12.0707698,101.3522719,204.0789707,54.67958832,0.20292311,2.227651557,7.899709104
BEKOK DEEP-1RDR1,EDIT,1547.210479,12.07243765,98.86180503,193.1939865,52.29252625,0.194640413,2.244018559,8.643088213
BEKOK DEEP-1RDR1,EDIT,1547.362879,12.07388544,100.0626837,191.1723256,49.39657974,0.192716777,2.25475638,8.940914161
BEKOK DEEP-1RDR1,EDIT,1547.515279,12.06907804,104.2027963,191.2606032,48.89019012,0.198103074,2.249381819,8.670521018
BEKOK DEEP-1RDR1,EDIT,1547.667679,12.07317381,109.1707056,201.6904093,49.83815765,0.203504001,2.232072629,8.388954643
BEKOK DEEP-1RDR1,EDIT,1547.820079,12.07867838,110.5165257,209.6018526,50.42822266,0.210997465,2.209157251,8.120220522
BEKOK DEEP-1RDR1,EDIT,1547.972479,12.07651759,110.6781183,212.6449485,50.3585434,0.209869917,2.192981396,7.873235966
BEKOK DEEP-1RDR1,EDIT,1548.124879,12.06236477,110.8151635,208.2756887,51.41719818,0.19925004,2.184757805,7.8061002
BEKOK DEEP-1RDR1,EDIT,1548.277279,12.06255405,110.808464,202.7463167,51.3087883,0.183938045,2.180921275,7.803010696
BEKOK DEEP-1RDR1,EDIT,1548.429679,12.06120145,110.592555,206.4257522,51.89314651,0.176886505,2.184595095,7.73972312
BEKOK DEEP-1RDR1,EDIT,1548.582079,12.06859084,110.4597261,209.9827969,51.45353317,0.180513343,2.193381272,7.494593565
BEKOK DEEP-1RDR1,EDIT,1548.734479,12.06986711,110.4016531,209.817485,53.01132584,0.192360108,2.204721255,7.280386718
BEKOK DEEP-1RDR1,EDIT,1548.886879,12.06866618,110.1192301,210.4152093,56.06441498,0.203844692,2.210441829,7.234943622
BEKOK DEEP-1RDR1,EDIT,1549.039279,12.06874705,109.1519307,210.4696229,57.65139389,0.210655827,2.21501049,7.166454556
BEKOK DEEP-1RDR1,EDIT,1549.191679,12.06498621,108.0661737,208.4286583,57.05714798,0.211263969,2.221306886,7.109869586
BEKOK DEEP-1RDR1,EDIT,1549.344079,12.06863959,107.8781385,203.7705315,53.07523346,0.21380722,2.227854001,7.251010579
BEKOK DEEP-1RDR1,EDIT,1549.496479,12.07793101,108.6147298,198.8468395,50.15554428,0.216025338,2.228193969,7.398365846
BEKOK DEEP-1RDR1,EDIT,1549.648879,12.09293367,109.6083822,201.4365199,52.84300613,0.208574149,2.220191785,7.525810018
BEKOK DEEP-1RDR1,EDIT,1549.801279,12.08623991,110.2679793,208.2928616,56.67292023,0.201260473,2.210404632,7.476315954
BEKOK DEEP-1RDR1,EDIT,1549.953679,12.07706458,110.4118511,210.5497841,58.7111702,0.189862477,2.20230941,7.361748721
BEKOK DEEP-1RDR1,EDIT,1550.106079,12.06860858,110.1585104,211.0916939,56.91176605,0.188692542,2.199363401,7.258139763
BEKOK DEEP-1RDR1,EDIT,1550.258479,12.06239643,109.8608578,209.1213749,57.35877609,0.190682478,2.201081865,7.153163856
BEKOK DEEP-1RDR1,EDIT,1550.410879,12.05372057,109.5615066,207.0282543,60.42780685,0.196856876,2.201140305,7.081231976
BEKOK DEEP-1RDR1,EDIT,1550.563279,12.04579001,109.7691643,210.3496568,62.19129181,0.203679393,2.198647387,7.17413127
BEKOK DEEP-1RDR1,EDIT,1550.715679,12.05367862,110.0073788,211.2216493,60.64892578,0.200597919,2.194788245,7.247763563
BEKOK DEEP-1RDR1,EDIT,1550.868079,12.05350467,109.7132411,211.7822819,56.14878464,0.191889778,2.196864831,7.102049421
