wellName,datasetName,MD,AZIM_TN,DX_TN,DY_TN,INCL,THL_TN,TVD,TVDBML,TVDSS,Z
,,m,dega,m,m,dega,m,m,m,m,m
BEKOK DEEP-1RDR1 ST1,Index,1262.78639999972,71.8118644428945,81.9862906622991,23.5413694742001,20.5232894315118,86.8826164611781,1250.90650821908,1146.60650821908,1216.90650821908,-1216.90650821908
BEKOK DEEP-1RDR1 ST1,Index,1262.93879999972,71.8112224051125,82.0370513248953,23.5580475607373,20.5238803344395,86.9360468218145,1251.04923507907,1146.74923507907,1217.04923507907,-1217.04923507907
BEKOK DEEP-1RDR1 ST1,Index,1263.09119999972,71.8105803673306,82.0878131982352,23.5747266779446,20.5244712397492,86.989478654422,1251.19196138801,1146.89196138801,1217.19196138801,-1217.19196138801
BEKOK DEEP-1RDR1 ST1,Index,1263.24359999972,71.8099314993594,82.1385762823128,23.5914068258198,20.5250621474407,87.0429119590007,1251.33468714589,1147.03468714589,1217.33468714589,-1217.33468714589
BEKOK DEEP-1RDR1 ST1,Index,1263.39599999972,71.8092826313883,82.1893405771218,23.6080880043609,20.5256530575139,87.096346735551,1251.47741235268,1147.17741235268,1217.47741235268,-1217.47741235268
BEKOK DEEP-1RDR1 ST1,Index,1263.54839999972,71.8086337634171,82.240106082656,23.6247702135659,20.5262439699685,87.149782984073,1251.62013700838,1147.32013700838,1217.62013700838,-1217.62013700838
BEKOK DEEP-1RDR1 ST1,Index,1263.70079999972,71.807984895446,82.2908727989093,23.6414534534328,20.5268348848043,87.2032207045671,1251.76286111296,1147.46286111296,1217.76286111296,-1217.76286111296
BEKOK DEEP-1RDR1 ST1,Index,1263.85319999972,71.8073360274748,82.3416407258755,23.6581377239595,20.5274258020212,87.2566598970334,1251.90558466641,1147.60558466641,1217.90558466641,-1217.90558466641
BEKOK DEEP-1RDR1 ST1,Index,1264.00559999972,71.8066939896928,82.3924098635483,23.6748230251441,20.5280167216189,87.3101005614721,1252.0483076687,1147.7483076687,1218.0483076687,-1218.0483076687
BEKOK DEEP-1RDR1 ST1,Index,1264.15799999972,71.8060519519108,82.4431802119216,23.6915093569843,20.5286076435972,87.3635426978837,1252.19103011983,1147.89103011983,1218.19103011983,-1218.19103011983
BEKOK DEEP-1RDR1 ST1,Index,1264.31039999972,71.8054099141289,82.4939517709892,23.7081967194783,20.5291985679558,87.4169863062682,1252.33375201977,1148.03375201977,1218.33375201977,-1218.33375201977
BEKOK DEEP-1RDR1 ST1,Index,1264.46279999972,71.8047678763469,82.5447245407449,23.724885112624,20.5297894946947,87.470431386626,1252.47647336851,1148.17647336851,1218.47647336851,-1218.47647336851
BEKOK DEEP-1RDR1 ST1,Index,1264.61519999972,71.8041258385649,82.5954985211825,23.7415745364193,20.5303804238136,87.5238779389573,1252.61919416602,1148.31919416602,1218.61919416602,-1218.61919416602
BEKOK DEEP-1RDR1 ST1,Index,1264.76759999972,71.8034769705938,82.6462737122958,23.7582649908623,20.5309713553122,87.5773259632622,1252.7619144123,1148.4619144123,1218.7619144123,-1218.7619144123
BEKOK DEEP-1RDR1 ST1,Index,1264.91999999972,71.8028281026226,82.6970501140786,23.7749564759508,20.5315622891905,87.6307754595412,1252.90463410732,1148.60463410732,1218.90463410732,-1218.90463410732
BEKOK DEEP-1RDR1 ST1,Index,1265.07239999972,71.8021792346515,82.7478277265248,23.7916489916829,20.5321532254481,87.6842264277944,1253.04735325107,1148.74735325107,1219.04735325107,-1219.04735325107
BEKOK DEEP-1RDR1 ST1,Index,1265.22479999972,71.8015303666803,82.7986065496281,23.8083425380565,20.5327441640848,87.737678868022,1253.19007184353,1148.89007184353,1219.19007184353,-1219.19007184353
BEKOK DEEP-1RDR1 ST1,Index,1265.37719999972,71.8008883288983,82.8493865833824,23.8250371150696,20.5333351051006,87.7911327802243,1253.33278988468,1149.03278988468,1219.33278988468,-1219.33278988468
BEKOK DEEP-1RDR1 ST1,Index,1265.52959999972,71.8002462911163,82.9001678277815,23.8417327227201,20.533926048495,87.8445881644015,1253.47550737451,1149.17550737451,1219.47550737451,-1219.47550737451
BEKOK DEEP-1RDR1 ST1,Index,1265.68199999972,71.7996042533344,82.9509502828191,23.858429361006,20.5345169942681,87.8980450205539,1253.61822431299,1149.31822431299,1219.61822431299,-1219.61822431299
BEKOK DEEP-1RDR1 ST1,Index,1265.83439999972,71.7989622155524,83.0017339484891,23.8751270299253,20.5351079424195,87.9515033486818,1253.76094070011,1149.46094070011,1219.76094070011,-1219.76094070011
BEKOK DEEP-1RDR1 ST1,Index,1265.98679999972,71.7983201777704,83.0525188247853,23.8918257294759,20.535698892949,88.0049631487852,1253.90365653586,1149.60365653586,1219.90365653586,-1219.90365653586
BEKOK DEEP-1RDR1 ST1,Index,1266.13919999972,71.7976713097992,83.1033049117015,23.9085254596559,20.5362898458564,88.0584244208645,1254.04637182021,1149.74637182021,1220.04637182021,-1220.04637182021
BEKOK DEEP-1RDR1 ST1,Index,1266.29159999972,71.7970224418281,83.1540922092315,23.9252262204631,20.5368808011416,88.11188716492,1254.18908655315,1149.88908655315,1220.18908655315,-1220.18908655315
BEKOK DEEP-1RDR1 ST1,Index,1266.44399999972,71.7963735738569,83.2048807173691,23.9419280118955,20.5374717588043,88.1653513809518,1254.33180073466,1150.03180073466,1220.33180073466,-1220.33180073466
BEKOK DEEP-1RDR1 ST1,Index,1266.59639999972,71.7957247058858,83.2556704361081,23.9586308339511,20.5380627188443,88.2188170689602,1254.47451436472,1150.17451436472,1220.47451436472,-1220.47451436472
BEKOK DEEP-1RDR1 ST1,Index,1266.74879999972,71.7950826681038,83.3064613654423,23.9753346866279,20.5386536812615,88.2722842289454,1254.61722744332,1150.31722744332,1220.61722744332,-1220.61722744332
BEKOK DEEP-1RDR1 ST1,Index,1266.90119999972,71.7944406303218,83.3572535053656,23.9920395699238,20.5392446460555,88.3257528609076,1254.75993997043,1150.45993997044,1220.75993997043,-1220.75993997043
BEKOK DEEP-1RDR1 ST1,Index,1267.05359999972,71.7937985925398,83.4080468558717,24.0087454838367,20.5398356132262,88.3792229648472,1254.90265194605,1150.60265194605,1220.90265194605,-1220.90265194605
BEKOK DEEP-1RDR1 ST1,Index,1267.20599999972,71.7931565547579,83.4588414169545,24.0254524283647,20.5404265827734,88.4326945407642,1255.04536337015,1150.74536337015,1221.04536337015,-1221.04536337015
BEKOK DEEP-1RDR1 ST1,Index,1267.35839999972,71.7925145169759,83.5096371886077,24.0421604035057,20.541017554697,88.486167588659,1255.18807424272,1150.88807424272,1221.18807424272,-1221.18807424272
BEKOK DEEP-1RDR1 ST1,Index,1267.51079999972,71.7918656490047,83.5604341708252,24.0588694092577,20.5416085289966,88.5396421085318,1255.33078456373,1151.03078456373,1221.33078456373,-1221.33078456373
BEKOK DEEP-1RDR1 ST1,Index,1267.66319999972,71.7912167810336,83.6112323636008,24.0755794456186,20.542199505672,88.5931181003828,1255.47349433318,1151.17349433318,1221.47349433318,-1221.47349433318
BEKOK DEEP-1RDR1 ST1,Index,1267.81559999972,71.7905679130624,83.6620317669282,24.0922905125865,20.5427904847232,88.6465955642122,1255.61620355104,1151.31620355104,1221.61620355104,-1221.61620355104
BEKOK DEEP-1RDR1 ST1,Index,1267.96799999972,71.7899190450913,83.7128323808013,24.1090026101591,20.5433814661498,88.7000745000202,1255.75891221729,1151.45891221729,1221.75891221729,-1221.75891221729
BEKOK DEEP-1RDR1 ST1,Index,1268.12039999972,71.7892770073093,83.7636342052139,24.1257157383346,20.5439724499517,88.7535549078072,1255.90162033193,1151.60162033193,1221.90162033193,-1221.90162033193
BEKOK DEEP-1RDR1 ST1,Index,1268.27279999972,71.7886349695273,83.8144372401598,24.1424298971109,20.5445634361286,88.8070367875733,1256.04432789493,1151.74432789493,1222.04432789493,-1222.04432789493
BEKOK DEEP-1RDR1 ST1,Index,1268.42519999972,71.7879929317453,83.8652414856328,24.1591450864859,20.5451544246804,88.8605201393187,1256.18703490627,1151.88703490627,1222.18703490627,-1222.18703490627
BEKOK DEEP-1RDR1 ST1,Index,1268.57759999972,71.7873508939634,83.9160469416267,24.1758613064576,20.5457454156068,88.9140049630436,1256.32974136593,1152.02974136593,1222.32974136593,-1222.32974136593
BEKOK DEEP-1RDR1 ST1,Index,1268.72999999972,71.7867088561814,83.9668536081353,24.192578557024,20.5463364089077,88.9674912587484,1256.47244727391,1152.17244727391,1222.47244727391,-1222.47244727391
BEKOK DEEP-1RDR1 ST1,Index,1268.88239999972,71.7860668183994,84.0176614851524,24.2092968381831,20.5469274045828,89.0209790264331,1256.61515263018,1152.31515263018,1222.61515263018,-1222.61515263018
BEKOK DEEP-1RDR1 ST1,Index,1269.03479999972,71.7854179504282,84.0684705726718,24.2260161499327,20.547518402632,89.0744682660981,1256.75785743472,1152.45785743472,1222.75785743472,-1222.75785743472
BEKOK DEEP-1RDR1 ST1,Index,1269.18719999972,71.7847690824571,84.1192808706874,24.2427364922708,20.5481094030549,89.1279589777435,1256.90056168752,1152.60056168752,1222.90056168752,-1222.90056168752
BEKOK DEEP-1RDR1 ST1,Index,1269.33959999972,71.7841270446751,84.1700923791928,24.2594578651955,20.5487004058515,89.1814511613696,1257.04326538857,1152.74326538857,1223.04326538857,-1223.04326538857
BEKOK DEEP-1RDR1 ST1,Index,1269.49199999972,71.7834850068931,84.2209050981821,24.2761802687047,20.5492914110215,89.2349448169766,1257.18596853783,1152.88596853783,1223.18596853783,-1223.18596853783
BEKOK DEEP-1RDR1 ST1,Index,1269.64439999972,71.7828429691111,84.2717190276488,24.2929037027963,20.5498824185647,89.2884399445647,1257.3286711353,1153.0286711353,1223.3286711353,-1223.3286711353
BEKOK DEEP-1RDR1 ST1,Index,1269.79679999972,71.7822009313292,84.3225341675869,24.3096281674682,20.5504734284809,89.3419365441342,1257.47137318095,1153.17137318095,1223.47137318095,-1223.47137318095
BEKOK DEEP-1RDR1 ST1,Index,1269.94919999972,71.7815588935472,84.3733505179902,24.3263536627186,20.55106444077,89.3954346156852,1257.61407467478,1153.31407467478,1223.61407467478,-1223.61407467478
BEKOK DEEP-1RDR1 ST1,Index,1270.10159999972,71.780910025576,84.4241680788524,24.3430801885453,20.5516554554316,89.4489341592179,1257.75677561676,1153.45677561676,1223.75677561676,-1223.75677561676
BEKOK DEEP-1RDR1 ST1,Index,1270.25399999972,71.7802611576049,84.4749868501673,24.3598077449462,20.5522464724656,89.5024351747327,1257.89947600687,1153.59947600687,1223.89947600687,-1223.89947600687
BEKOK DEEP-1RDR1 ST1,Index,1270.40639999972,71.7796122896337,84.5258068319288,24.3765363319194,20.5528374918718,89.5559376622296,1258.0421758451,1153.7421758451,1224.0421758451,-1224.0421758451
BEKOK DEEP-1RDR1 ST1,Index,1270.55879999972,71.7789634216626,84.5766280241307,24.3932659494628,20.5534285136499,89.609441621709,1258.18487513143,1153.88487513143,1224.18487513143,-1224.18487513143
BEKOK DEEP-1RDR1 ST1,Index,1270.71119999972,71.7783145536914,84.6274504267668,24.4099965975743,20.5540195377999,89.662947053171,1258.32757386585,1154.02757386585,1224.32757386585,-1224.32757386585
BEKOK DEEP-1RDR1 ST1,Index,1270.86359999972,71.7776725159094,84.6782740398308,24.426728276252,20.5546105643214,89.7164539566158,1258.47027204833,1154.17027204833,1224.47027204833,-1224.47027204833
BEKOK DEEP-1RDR1 ST1,Index,1271.01599999972,71.7770304781275,84.7290988633166,24.4434609854937,20.5552015932142,89.7699623320437,1258.61296967886,1154.31296967886,1224.61296967886,-1224.61296967886
BEKOK DEEP-1RDR1 ST1,Index,1271.16839999972,71.7763884403455,84.7799248972179,24.4601947252975,20.5557926244783,89.8234721794548,1258.75566675742,1154.45566675742,1224.75566675742,-1224.75566675742
BEKOK DEEP-1RDR1 ST1,Index,1271.32079999972,71.7757464025635,84.8307521415287,24.4769294956613,20.5563836581133,89.8769834988494,1258.898363284,1154.598363284,1224.898363284,-1224.898363284
BEKOK DEEP-1RDR1 ST1,Index,1271.47319999972,71.7751043647815,84.8815805962426,24.4936652965831,20.556974694119,89.9304962902277,1259.04105925857,1154.74105925857,1225.04105925857,-1225.04105925857
BEKOK DEEP-1RDR1 ST1,Index,1271.62559999972,71.7744554968104,84.9324102613535,24.5104021280607,20.5575657324953,89.9840105535899,1259.18375468112,1154.88375468112,1225.18375468112,-1225.18375468112
BEKOK DEEP-1RDR1 ST1,Index,1271.77799999972,71.7738066288392,84.9832411368552,24.5271399900923,20.5581567732419,90.0375262889362,1259.32644955163,1155.02644955163,1225.32644955163,-1225.32644955163
BEKOK DEEP-1RDR1 ST1,Index,1271.93039999972,71.7731645910572,85.0340732227415,24.5438788826757,20.5587478163587,90.0910434962669,1259.46914387008,1155.16914387008,1225.46914387008,-1225.46914387008
BEKOK DEEP-1RDR1 ST1,Index,1272.08279999972,71.7725225532753,85.0849065190062,24.5606188058089,20.5593388618454,90.144562175582,1259.61183763646,1155.31183763646,1225.61183763646,-1225.61183763646
BEKOK DEEP-1RDR1 ST1,Index,1272.23519999972,71.7718805154933,85.1357410256431,24.5773597594898,20.5599299097018,90.1980823268819,1259.75453085075,1155.45453085075,1225.75453085075,-1225.75453085075
BEKOK DEEP-1RDR1 ST1,Index,1272.38759999972,71.7712384777113,85.186576742646,24.5941017437164,20.5605209599278,90.2516039501667,1259.89722351294,1155.59722351294,1225.89722351294,-1225.89722351294
BEKOK DEEP-1RDR1 ST1,Index,1272.53999999972,71.7705964399293,85.2374136700086,24.6108447584868,20.561112012523,90.3051270454366,1260.03991562299,1155.73991562299,1226.03991562299,-1226.03991562299
BEKOK DEEP-1RDR1 ST1,Index,1272.69239999972,71.7699544021473,85.2882518077249,24.6275888037987,20.5617030674874,90.358651612692,1260.18260718091,1155.88260718091,1226.18260718091,-1226.18260718091
BEKOK DEEP-1RDR1 ST1,Index,1272.84479999972,71.7693055341762,85.3390911557886,24.6443338796503,20.5622941248207,90.4121776519328,1260.32529818666,1156.02529818666,1226.32529818666,-1226.32529818666
BEKOK DEEP-1RDR1 ST1,Index,1272.99719999972,71.7686634963942,85.3899317141935,24.6610799860394,20.5628851845227,90.4657051631594,1260.46798864024,1156.16798864024,1226.46798864024,-1226.46798864024
BEKOK DEEP-1RDR1 ST1,Index,1273.14959999972,71.7680214586122,85.4407734829333,24.677827122964,20.5634762465932,90.519234146372,1260.61067854162,1156.31067854162,1226.61067854162,-1226.61067854162
BEKOK DEEP-1RDR1 ST1,Index,1273.30199999972,71.7673794208302,85.491616462002,24.6945752904221,20.5640673110319,90.5727646015707,1260.75336789078,1156.45336789078,1226.75336789078,-1226.75336789078
BEKOK DEEP-1RDR1 ST1,Index,1273.45439999972,71.7667373830483,85.5424606513933,24.7113244884115,20.5646583778388,90.6262965287558,1260.89605668772,1156.59605668772,1226.89605668772,-1226.89605668772
BEKOK DEEP-1RDR1 ST1,Index,1273.60679999972,71.7660953452663,85.593306051101,24.7280747169304,20.5652494470136,90.6798299279274,1261.03874493241,1156.73874493241,1227.03874493241,-1227.03874493241
BEKOK DEEP-1RDR1 ST1,Index,1273.75919999972,71.7654533074843,85.6441526611189,24.7448259759766,20.565840518556,90.7333647990858,1261.18143262484,1156.88143262484,1227.18143262484,-1227.18143262484
BEKOK DEEP-1RDR1 ST1,Index,1273.91159999972,71.7648044395131,85.6950004814408,24.7615782655481,20.5664315924659,90.7869011422312,1261.32411976498,1157.02411976498,1227.32411976498,-1227.32411976498
BEKOK DEEP-1RDR1 ST1,Index,1274.06399999972,71.764155571542,85.7458495120605,24.7783315856429,20.5670226687431,90.8404389573637,1261.46680635283,1157.16680635283,1227.46680635283,-1227.46680635283
BEKOK DEEP-1RDR1 ST1,Index,1274.21639999972,71.7635067035708,85.7966997529718,24.7950859362589,20.5676137473874,90.8939782444835,1261.60949238835,1157.30949238835,1227.60949238835,-1227.60949238835
BEKOK DEEP-1RDR1 ST1,Index,1274.36879999972,71.7628646657889,85.8475512041686,24.811841317394,20.5682048283985,90.9475190035909,1261.75217787155,1157.45217787155,1227.75217787155,-1227.75217787155
BEKOK DEEP-1RDR1 ST1,Index,1274.52119999972,71.7622226280069,85.8984038656445,24.8285977290463,20.5687959117763,91.0010612346861,1261.89486280239,1157.59486280239,1227.89486280239,-1227.89486280239
BEKOK DEEP-1RDR1 ST1,Index,1274.67359999972,71.7615805902249,85.9492577373935,24.8453551712136,20.5693869975205,91.0546049377692,1262.03754718086,1157.73754718086,1228.03754718086,-1228.03754718086
BEKOK DEEP-1RDR1 ST1,Index,1274.82599999972,71.7609385524429,86.0001128194092,24.862113643894,20.569978085631,91.1081501128404,1262.18023100694,1157.88023100694,1228.18023100694,-1228.18023100694
BEKOK DEEP-1RDR1 ST1,Index,1274.97839999972,71.7602965146609,86.0509691116856,24.8788731470854,20.5705691761075,91.1616967599,1262.32291428062,1158.02291428062,1228.32291428062,-1228.32291428062
BEKOK DEEP-1RDR1 ST1,Index,1275.13079999972,71.7596544768789,86.1018266142163,24.8956336807857,20.5711602689499,91.215244878948,1262.46559700188,1158.16559700188,1228.46559700188,-1228.46559700188
BEKOK DEEP-1RDR1 ST1,Index,1275.28319999972,71.7590056089078,86.1526853269953,24.912395244993,20.5717513641579,91.2687944699848,1262.60827917071,1158.30827917071,1228.60827917071,-1228.60827917071
BEKOK DEEP-1RDR1 ST1,Index,1275.43559999972,71.7583567409366,86.2035452500163,24.9291578397051,20.5723424617313,91.3223455330105,1262.75096078707,1158.45096078707,1228.75096078707,-1228.75096078707
BEKOK DEEP-1RDR1 ST1,Index,1275.58799999972,71.7577078729655,86.2544063832731,24.94592146492,20.57293356167,91.3758980680253,1262.89364185096,1158.59364185096,1228.89364185096,-1228.89364185096
BEKOK DEEP-1RDR1 ST1,Index,1275.74039999972,71.7570658351835,86.3052687267595,24.9626861206357,20.5735246639737,91.4294520750294,1263.03632236236,1158.73632236236,1229.03632236236,-1229.03632236236
BEKOK DEEP-1RDR1 ST1,Index,1275.89279999972,71.7564237974015,86.3561322804692,24.9794518068502,20.5741157686422,91.4830075540229,1263.17900232126,1158.87900232126,1229.17900232126,-1229.17900232126
BEKOK DEEP-1RDR1 ST1,Index,1276.04519999972,71.7557817596196,86.4069970443962,24.9962185235613,20.5747068756753,91.5365645050062,1263.32168172762,1159.02168172762,1229.32168172762,-1229.32168172762
BEKOK DEEP-1RDR1 ST1,Index,1276.19759999972,71.7551397218376,86.4578630185342,25.0129862707671,20.5752979850729,91.5901229279792,1263.46436058145,1159.16436058145,1229.46436058145,-1229.46436058145
BEKOK DEEP-1RDR1 ST1,Index,1276.34999999972,71.7544976840556,86.508730202877,25.0297550484655,20.5758890968346,91.6436828229423,1263.60703888271,1159.30703888271,1229.60703888271,-1229.60703888271
BEKOK DEEP-1RDR1 ST1,Index,1276.50239999972,71.7538556462736,86.5595985974183,25.0465248566544,20.5764802109604,91.6972441898957,1263.74971663139,1159.44971663139,1229.74971663139,-1229.74971663139
BEKOK DEEP-1RDR1 ST1,Index,1276.65479999972,71.7532136084916,86.6104682021521,25.0632956953318,20.5770713274499,91.7508070288394,1263.89239382748,1159.59239382748,1229.89239382748,-1229.89239382748
BEKOK DEEP-1RDR1 ST1,Index,1276.80719999972,71.7525715707096,86.661339017072,25.0800675644958,20.5776624463031,91.8043713397737,1264.03507047096,1159.73507047096,1230.03507047096,-1230.03507047096
BEKOK DEEP-1RDR1 ST1,Index,1276.95959999972,71.7519295329277,86.7122110421719,25.0968404641441,20.5782535675196,91.8579371226989,1264.17774656181,1159.87774656181,1230.17774656181,-1230.17774656181
BEKOK DEEP-1RDR1 ST1,Index,1277.11199999972,71.7512874951457,86.7630842774456,25.1136143942748,20.5788446910993,91.9115043776149,1264.32042210001,1160.02042210001,1230.32042210001,-1230.32042210001
BEKOK DEEP-1RDR1 ST1,Index,1277.26439999972,71.7506454573637,86.8139587228869,25.1303893548858,20.5794358170421,91.9650731045221,1264.46309708554,1160.16309708554,1230.46309708554,-1230.46309708554
BEKOK DEEP-1RDR1 ST1,Index,1277.41679999972,71.75,86.8648343804479,25.1471653459394,20.5800602185034,92.0186433052693,1264.6057715177,1160.3057715177,1230.6057715177,-1230.6057715177
BEKOK DEEP-1RDR1 ST1,Index,1277.56919999972,71.7500512309059,86.9157123175533,25.1639423478724,20.5813970581043,92.072215987468,1264.74844501812,1160.44844501812,1230.74844501812,-1230.74844501812
BEKOK DEEP-1RDR1 ST1,Index,1277.72159999972,71.7501058724193,86.9665934319416,25.1807203442264,20.582733897722,92.1257919985462,1264.89111726852,1160.59111726852,1230.89111726852,-1230.89111726852
BEKOK DEEP-1RDR1 ST1,Index,1277.87399999972,71.7501605139326,87.0174777235853,25.1974993349924,20.5840707373565,92.1793713384749,1265.03378826884,1160.73378826884,1231.03378826884,-1231.03378826884
BEKOK DEEP-1RDR1 ST1,Index,1278.02639999972,71.750215155446,87.0683651924564,25.2142793201611,20.5854075770079,92.232954007225,1265.17645801899,1160.87645801899,1231.17645801899,-1231.17645801899
BEKOK DEEP-1RDR1 ST1,Index,1278.17879999972,71.7502697969594,87.1192558385275,25.2310602997234,20.586744416676,92.2865400047672,1265.3191265189,1161.0191265189,1231.3191265189,-1231.3191265189
BEKOK DEEP-1RDR1 ST1,Index,1278.33119999971,71.7503244384727,87.1701496617707,25.2478422736702,20.588081256361,92.3401293310726,1265.46179376849,1161.16179376849,1231.46179376849,-1231.46179376849
BEKOK DEEP-1RDR1 ST1,Index,1278.48359999971,71.7503790799861,87.2210466621583,25.2646252419924,20.5894180960628,92.3937219861119,1265.60445976768,1161.30445976768,1231.60445976768,-1231.60445976768
BEKOK DEEP-1RDR1 ST1,Index,1278.63599999971,71.7504337214994,87.2719468396626,25.2814092046808,20.5907549357814,92.447317969856,1265.74712451639,1161.44712451639,1231.74712451639,-1231.74712451639
BEKOK DEEP-1RDR1 ST1,Index,1278.78839999971,71.7504883630128,87.322850194256,25.2981941617263,20.5920917755168,92.5009172822758,1265.88978801455,1161.58978801455,1231.88978801455,-1231.88978801455
BEKOK DEEP-1RDR1 ST1,Index,1278.94079999971,71.7505430045262,87.3737567259106,25.3149801131197,20.593428615269,92.5545199233421,1266.03245026208,1161.73245026208,1232.03245026208,-1232.03245026208
BEKOK DEEP-1RDR1 ST1,Index,1279.09319999971,71.7505976460395,87.4246664345988,25.3317670588519,20.5947654550379,92.6081258930258,1266.1751112589,1161.8751112589,1232.1751112589,-1232.1751112589
BEKOK DEEP-1RDR1 ST1,Index,1279.24559999971,71.7506454573637,87.4755793202928,25.3485549989138,20.5961022948237,92.6617351912978,1266.31777100493,1162.01777100493,1232.31777100493,-1232.31777100493
BEKOK DEEP-1RDR1 ST1,Index,1279.39799999971,71.7507000988771,87.526495382965,25.3653439332961,20.5974391346263,92.7153478181289,1266.4604295001,1162.1604295001,1232.4604295001,-1232.4604295001
BEKOK DEEP-1RDR1 ST1,Index,1279.55039999971,71.7507547403904,87.5774146225876,25.3821338619899,20.5987759744456,92.76896377349,1266.60308674432,1162.30308674432,1232.60308674432,-1232.60308674432
BEKOK DEEP-1RDR1 ST1,Index,1279.70279999971,71.7508093819038,87.6283370391328,25.3989247849859,20.6001128142817,92.8225830573519,1266.74574273752,1162.44574273752,1232.74574273752,-1232.74574273752
BEKOK DEEP-1RDR1 ST1,Index,1279.85519999971,71.7508640234171,87.679262632573,25.415716702275,20.6014496541347,92.8762056696855,1266.88839747963,1162.58839747963,1232.88839747963,-1232.88839747963
BEKOK DEEP-1RDR1 ST1,Index,1280.00759999971,71.7509186649305,87.7301914028805,25.432509613848,20.6027864940043,92.9298316104617,1267.03105097056,1162.73105097056,1233.03105097056,-1233.03105097056
BEKOK DEEP-1RDR1 ST1,Index,1280.15999999971,71.7509664762547,87.7811233500274,25.4493035196958,20.6041233338908,92.9834608796512,1267.17370321024,1162.87370321024,1233.17370321024,-1233.17370321024
BEKOK DEEP-1RDR1 ST1,Index,1280.31239999971,71.751021117768,87.832058473986,25.4660984198093,20.605460173794,93.0370934772249,1267.31635419859,1163.01635419859,1233.31635419859,-1233.31635419859
BEKOK DEEP-1RDR1 ST1,Index,1280.46479999971,71.7510757592814,87.8829967747287,25.4828943141792,20.606797013714,93.0907294031537,1267.45900393553,1163.15900393553,1233.45900393553,-1233.45900393553
BEKOK DEEP-1RDR1 ST1,Index,1280.61719999971,71.7511304007948,87.9339382522277,25.4996912027966,20.6081338536508,93.1443686574084,1267.60165242098,1163.30165242098,1233.60165242098,-1233.60165242098
BEKOK DEEP-1RDR1 ST1,Index,1280.76959999971,71.7511850423081,87.9848829064552,25.5164890856522,20.6094706936043,93.1980112399599,1267.74429965487,1163.44429965487,1233.74429965487,-1233.74429965487
BEKOK DEEP-1RDR1 ST1,Index,1280.92199999971,71.7512396838215,88.0358307373835,25.5332879627368,20.6108075335745,93.251657150779,1267.88694563711,1163.58694563711,1233.88694563711,-1233.88694563711
BEKOK DEEP-1RDR1 ST1,Index,1281.07439999971,71.7512874951457,88.0867817449849,25.5500878340414,20.6121443735616,93.3053063898365,1268.02959036764,1163.72959036764,1234.02959036764,-1234.02959036764
BEKOK DEEP-1RDR1 ST1,Index,1281.22679999971,71.751342136659,88.1377359292317,25.5668886995568,20.6134812135653,93.3589589571032,1268.17223384637,1163.87223384637,1234.17223384637,-1234.17223384637
BEKOK DEEP-1RDR1 ST1,Index,1281.37919999971,71.7513967781724,88.188693290096,25.5836905592737,20.6148180535858,93.4126148525501,1268.31487607323,1164.01487607323,1234.31487607323,-1234.31487607323
BEKOK DEEP-1RDR1 ST1,Index,1281.53159999971,71.7514514196858,88.2396538275501,25.6004934131832,20.6161548936231,93.4662740761478,1268.45751704814,1164.15751704814,1234.45751704814,-1234.45751704814
BEKOK DEEP-1RDR1 ST1,Index,1281.68399999971,71.75149923101,88.2906175415663,25.617297261276,20.6174917336771,93.5199366278674,1268.60015677101,1164.30015677101,1234.60015677101,-1234.60015677101
BEKOK DEEP-1RDR1 ST1,Index,1281.83639999971,71.7515538725233,88.3415844321168,25.634102103543,20.6188285737478,93.5736025076795,1268.74279524178,1164.44279524178,1234.74279524178,-1234.74279524178
BEKOK DEEP-1RDR1 ST1,Index,1281.98879999971,71.7516085140367,88.392554499174,25.650907939975,20.6201654138353,93.627271715555,1268.88543246036,1164.58543246036,1234.88543246036,-1234.88543246036
BEKOK DEEP-1RDR1 ST1,Index,1282.14119999971,71.75166315555,88.4435277427099,25.6677147705629,20.6215022539395,93.6809442514648,1269.02806842668,1164.72806842668,1235.02806842668,-1235.02806842668
BEKOK DEEP-1RDR1 ST1,Index,1282.29359999971,71.7517177970634,88.494504162697,25.6845225952976,20.6228390940604,93.7346201153797,1269.17070314066,1164.87070314066,1235.17070314066,-1235.17070314066
BEKOK DEEP-1RDR1 ST1,Index,1282.44599999971,71.7517724385768,88.5454837591073,25.7013314141698,20.6241759341981,93.7882993072704,1269.31333660222,1165.01333660222,1235.31333660222,-1235.31333660222
BEKOK DEEP-1RDR1 ST1,Index,1282.59839999971,71.7518270800901,88.5964665319132,25.7181412271704,20.6255127743524,93.8419818271078,1269.45596881129,1165.15596881129,1235.45596881129,-1235.45596881129
BEKOK DEEP-1RDR1 ST1,Index,1282.75079999971,71.7518748914143,88.6474524810869,25.7349520342903,20.6268496145235,93.8956676748628,1269.59859976778,1165.29859976778,1235.59859976778,-1235.59859976778
BEKOK DEEP-1RDR1 ST1,Index,1282.90319999971,71.7519295329277,88.6984416066007,25.7517638355204,20.6281864547113,93.949356850506,1269.74122947162,1165.44122947162,1235.74122947162,-1235.74122947162
BEKOK DEEP-1RDR1 ST1,Index,1283.05559999971,71.751984174441,88.7494339084267,25.7685766308514,20.6295232949158,94.0030493540085,1269.88385792273,1165.58385792273,1235.88385792273,-1235.88385792273
