wellName,datasetName,DEPTH,VAR_BADHOLE,VAR_COALCUT,VAR_CWB_GRAD,VAR_GR_CLN,VAR_GR_CLY,VAR_HC_CORRECTION,VAR_HC_CORRECTION_2,VAR_LMSTRKCUT,VAR_M,VAR_N,VAR_NPHI_CLY,VAR_OGF,VAR_RHOB_CLY,VAR_RWF,VAR_SALW,VAR_SD_LN,VAR_SH_LN,VAR_SILTPOSRAT,VAR_SYNDENCL,VAR_SYNDENSD,X_+0_0,X_+0_5,X_+1_0,X_+1_5,X_+2_0,X_-0_5,X_-1_5
,,M,unitless,unitless,unitless,gAPI,gAPI,unitless,unitless,unitless,unitless,unitless,frac,unitless,g/cm3,ohm.m,ppm,frac,frac,%,g/cm3,g/cm3,unitless,unitless,unitless,unitless,unitless,unitless,unitless
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,922.02,-1,0.351842403411865,0.300000011920929,59.6172637939453,111.365333557129,0,0,0.653999984264374,1.85000002384186,1.85000002384186,0.410119920969009,1,-9999,0.100000001490116,-9999,-0.300000011920929,0.300000011920929,50,2.48749780654907,2.00549912452698,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,922.1724,-1,0.351676434278488,0.300000011920929,59.622745513916,111.370681762695,0,0,0.653999984264374,1.85000002384186,1.85000002384186,0.410094916820526,1,-9999,0.100000001490116,-9999,-0.300000011920929,0.300000011920929,50,2.48751521110535,2.00553798675537,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,922.3248,-1,0.351510465145111,0.300000011920929,59.6282272338867,111.376029968262,0,0,0.653999984264374,1.85000002384186,1.85000002384186,0.410069912672043,1,-9999,0.100000001490116,-9999,-0.300000011920929,0.300000011920929,50,2.48753261566162,2.00557684898376,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,922.4772,-1,0.351344496011734,0.300000011920929,59.6337089538574,111.381378173828,0,0,0.653999984264374,1.85000002384186,1.85000002384186,0.41004490852356,1,-9999,0.100000001490116,-9999,-0.300000011920929,0.300000011920929,50,2.4875500202179,2.00561571121216,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,922.6296,-1,0.351178526878357,0.300000011920929,59.6391906738281,111.386726379395,0,0,0.653999984264374,1.85000002384186,1.85000002384186,0.410019904375076,1,-9999,0.100000001490116,-9999,-0.300000011920929,0.300000011920929,50,2.48756742477417,2.00565457344055,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,922.782,-1,0.35101255774498,0.300000011920929,59.6446723937988,111.392074584961,0,0,0.653999984264374,1.85000002384186,1.85000002384186,0.409994900226593,1,-9999,0.100000001490116,-9999,-0.300000011920929,0.300000011920929,50,2.48758482933044,2.00569343566895,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,922.9344,-1,0.350846588611603,0.300000011920929,59.6501541137695,111.397422790527,0,0,0.653999984264374,1.85000002384186,1.85000002384186,0.40996989607811,1,-9999,0.100000001490116,-9999,-0.300000011920929,0.300000011920929,50,2.48760223388672,2.00573229789734,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,923.0868,-1,0.350680619478226,0.300000011920929,59.6556358337402,111.402770996094,0,0,0.653999984264374,1.85000002384186,1.85000002384186,0.409944891929626,1,-9999,0.100000001490116,-9999,-0.300000011920929,0.300000011920929,50,2.48761963844299,2.00577116012573,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,923.2392,-1,0.350514650344849,0.300000011920929,59.6611175537109,111.40811920166,0,0,0.653999984264374,1.85000002384186,1.85000002384186,0.409919887781143,1,-9999,0.100000001490116,-9999,-0.300000011920929,0.300000011920929,50,2.48763704299927,2.00581002235413,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,923.3916,-1,0.350348681211472,0.300000011920929,59.6665992736816,111.413467407227,0,0,0.653999984264374,1.85000002384186,1.85000002384186,0.40989488363266,1,-9999,0.100000001490116,-9999,-0.300000011920929,0.300000011920929,50,2.48765444755554,2.00584888458252,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,923.544,-1,0.350182712078094,0.300000011920929,59.6720809936523,111.418815612793,0,0,0.653999984264374,1.85000002384186,1.85000002384186,0.409869879484177,1,-9999,0.100000001490116,-9999,-0.300000011920929,0.300000011920929,50,2.48767185211182,2.00588774681091,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,923.6964,-1,0.350016742944717,0.300000011920929,59.677562713623,111.424163818359,0,0,0.653999984264374,1.85000002384186,1.85000002384186,0.409844875335693,1,-9999,0.100000001490116,-9999,-0.300000011920929,0.300000011920929,50,2.48768925666809,2.00592660903931,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,923.8488,-1,0.34985077381134,0.300000011920929,59.6830444335938,111.429512023926,0,0,0.653999984264374,1.85000002384186,1.85000002384186,0.40981987118721,1,-9999,0.100000001490116,-9999,-0.300000011920929,0.300000011920929,50,2.48770666122437,2.0059654712677,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,924.0012,-1,0.349684804677963,0.300000011920929,59.6885261535645,111.434860229492,0,0,0.653999984264374,1.85000002384186,1.85000002384186,0.409794867038727,1,-9999,0.100000001490116,-9999,-0.300000011920929,0.300000011920929,50,2.48772406578064,2.00600433349609,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,924.1536,-1,0.349518835544586,0.300000011920929,59.6940078735352,111.440208435059,0,0,0.653999984264374,1.85000002384186,1.85000002384186,0.409769862890244,1,2.46908044815063,0.100000001490116,-9999,-0.300000011920929,0.300000011920929,50,2.48774147033691,2.00604319572449,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,924.306,-1,0.349352866411209,0.300000011920929,59.6994895935059,111.445556640625,0,0,0.653999984264374,1.85000002384186,1.85000002384186,0.40974485874176,1,2.46908044815063,0.100000001490116,-9999,-0.300000011920929,0.300000011920929,50,2.48775887489319,2.00608205795288,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,924.4584,-1,0.349186897277832,0.300000011920929,59.7049713134766,111.450904846191,0,0,0.653999984264374,1.85000002384186,1.85000002384186,0.409719854593277,1,2.46908044815063,0.100000001490116,-9999,-0.300000011920929,0.300000011920929,50,2.48777627944946,2.00612092018127,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,924.6108,-1,0.349020928144455,0.300000011920929,59.7104530334473,111.456253051758,0,0,0.653999984264374,1.85000002384186,1.85000002384186,0.409694850444794,1,2.46908044815063,0.100000001490116,-9999,-0.300000011920929,0.300000011920929,50,2.48779368400574,2.00615978240967,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,924.7632,-1,0.348854959011078,0.300000011920929,59.715934753418,111.461601257324,0,0,0.653999984264374,1.85000002384186,1.85000002384186,0.40966984629631,1,2.46908044815063,0.100000001490116,-9999,-0.300000011920929,0.300000011920929,50,2.48781108856201,2.00619864463806,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,924.9156,-1,0.348688989877701,0.300000011920929,59.7214164733887,111.466949462891,0,0,0.653999984264374,1.85000002384186,1.85000002384186,0.409644842147827,1,2.46908044815063,0.100000001490116,-9999,-0.300000011920929,0.300000011920929,50,2.48782849311829,2.00623750686646,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,925.068,-1,0.348523020744324,0.300000011920929,59.7268981933594,111.472297668457,0,0,0.653999984264374,1.85000002384186,1.85000002384186,0.409619837999344,1,2.46908044815063,0.100000001490116,-9999,-0.300000011920929,0.300000011920929,50,2.48784589767456,2.00627636909485,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,925.2204,-1,0.348357051610947,0.300000011920929,59.7323799133301,111.477645874023,0,0,0.653999984264374,1.85000002384186,1.85000002384186,0.409594833850861,1,2.46908044815063,0.100000001490116,-9999,-0.300000011920929,0.300000011920929,50,2.48786330223083,2.00631523132324,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,925.3728,-1,0.34819108247757,0.300000011920929,59.7378616333008,111.48299407959,0,0,0.653999984264374,1.85000002384186,1.85000002384186,0.409569829702377,1,2.46908044815063,0.100000001490116,-9999,-0.300000011920929,0.300000011920929,50,2.48788070678711,2.00635409355164,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,925.5252,-1,0.348025113344193,0.300000011920929,59.7433433532715,111.488342285156,0,0,0.653999984264374,1.85000002384186,1.85000002384186,0.409544825553894,1,2.46908044815063,0.100000001490116,-9999,-0.300000011920929,0.300000011920929,50,2.48789811134338,2.00639295578003,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,925.6776,-1,0.347859144210815,0.300000011920929,59.7488250732422,111.493690490723,0,0,0.653999984264374,1.85000002384186,1.85000002384186,0.409519821405411,1,2.46908044815063,0.100000001490116,-9999,-0.300000011920929,0.300000011920929,50,2.48791551589966,2.00643181800842,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,925.83,-1,0.347693175077438,0.300000011920929,59.7543067932129,111.499038696289,0,0,0.653999984264374,1.85000002384186,1.85000002384186,0.409494817256927,1,2.46908044815063,0.100000001490116,-9999,-0.300000011920929,0.300000011920929,50,2.48793292045593,2.00647068023682,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,925.9824,-1,0.347527205944061,0.300000011920929,59.7597885131836,111.504386901855,0,0,0.653999984264374,1.85000002384186,1.85000002384186,0.409469813108444,1,2.46908044815063,0.100000001490116,-9999,-0.300000011920929,0.300000011920929,50,2.48795032501221,2.00650954246521,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,926.1348,-1,0.347361236810684,0.300000011920929,59.7652702331543,111.509735107422,0,0,0.653999984264374,1.85000002384186,1.85000002384186,0.409444808959961,1,2.46908044815063,0.100000001490116,-9999,-0.300000011920929,0.300000011920929,50,2.48796772956848,2.0065484046936,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,926.2872,-1,0.347195267677307,0.300000011920929,59.770751953125,111.515083312988,0,0,0.653999984264374,1.85000002384186,1.85000002384186,0.409419804811478,1,2.46908044815063,0.100000001490116,-9999,-0.300000011920929,0.300000011920929,50,2.48798513412476,2.006587266922,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,926.4396,-1,0.34702929854393,0.300000011920929,59.7762336730957,111.520431518555,0,0,0.653999984264374,1.85000002384186,1.85000002384186,0.409394800662994,1,2.46908044815063,0.100000001490116,-9999,-0.300000011920929,0.300000011920929,50,2.48800253868103,2.00662612915039,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,926.592,-1,0.346863329410553,0.300000011920929,59.7817153930664,111.525779724121,0,0,0.653999984264374,1.85000002384186,1.85000002384186,0.409369796514511,1,2.46908044815063,0.100000001490116,-9999,-0.300000011920929,0.300000011920929,50,2.4880199432373,2.00666499137878,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,926.7444,-1,0.346697360277176,0.300000011920929,59.7871971130371,111.531127929688,0,0,0.653999984264374,1.85000002384186,1.85000002384186,0.409344792366028,1,2.46908044815063,0.100000001490116,-9999,-0.300000011920929,0.300000011920929,50,2.48803734779358,2.00670385360718,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,926.8968,-1,0.346531391143799,0.300000011920929,59.7926788330078,111.536476135254,0,0,0.653999984264374,1.85000002384186,1.85000002384186,0.409319788217545,1,2.46908044815063,0.100000001490116,-9999,-0.300000011920929,0.300000011920929,50,2.48805475234985,2.00674271583557,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,927.0492,-1,0.346365422010422,0.300000011920929,59.7981605529785,111.54182434082,0,0,0.653999984264374,1.85000002384186,1.85000002384186,0.409294784069061,1,2.46908044815063,0.100000001490116,-9999,-0.300000011920929,0.300000011920929,50,2.48807215690613,2.00678157806396,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,927.2016,-1,0.346199452877045,0.300000011920929,59.8036422729492,111.547172546387,0,0,0.653999984264374,1.85000002384186,1.85000002384186,0.409269779920578,1,2.46908044815063,0.100000001490116,-9999,-0.300000011920929,0.300000011920929,50,2.4880895614624,2.00682044029236,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,927.354,-1,0.346033483743668,0.300000011920929,59.8091239929199,111.552520751953,0,0,0.653999984264374,1.85000002384186,1.85000002384186,0.409244775772095,1,2.46908044815063,0.100000001490116,-9999,-0.300000011920929,0.300000011920929,50,2.48810696601868,2.00685930252075,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,927.5064,-1,0.345867514610291,0.300000011920929,59.8146057128906,111.55786895752,0,0,0.653999984264374,1.85000002384186,1.85000002384186,0.409219771623611,1,2.46908044815063,0.100000001490116,-9999,-0.300000011920929,0.300000011920929,50,2.48812437057495,2.00689816474915,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,927.6588,-1,0.345701545476913,0.300000011920929,59.8200874328613,111.563217163086,0,0,0.653999984264374,1.85000002384186,1.85000002384186,0.409194767475128,1,2.46908044815063,0.100000001490116,-9999,-0.300000011920929,0.300000011920929,50,2.48814177513123,2.00693702697754,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,927.8112,-1,0.345535576343536,0.300000011920929,59.825569152832,111.568565368652,0,0,0.653999984264374,1.85000002384186,1.85000002384186,0.409169763326645,1,2.46908044815063,0.100000001490116,-9999,-0.300000011920929,0.300000011920929,50,2.4881591796875,2.00697588920593,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,927.9636,-1,0.345369607210159,0.300000011920929,59.8310508728027,111.573913574219,0,0,0.653999984264374,1.85000002384186,1.85000002384186,0.409144759178162,1,2.46908044815063,0.100000001490116,-9999,-0.300000011920929,0.300000011920929,50,2.48817658424377,2.00701475143433,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,928.116,-1,0.345203638076782,0.300000011920929,59.8365325927734,111.579261779785,0,0,0.653999984264374,1.85000002384186,1.85000002384186,0.409119755029678,1,2.46908044815063,0.100000001490116,-9999,-0.300000011920929,0.300000011920929,50,2.48819398880005,2.00705361366272,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,928.2684,-1,0.345037668943405,0.300000011920929,59.8420143127441,111.584609985352,0,0,0.653999984264374,1.85000002384186,1.85000002384186,0.409094750881195,1,2.46908044815063,0.100000001490116,-9999,-0.300000011920929,0.300000011920929,50,2.48821139335632,2.00709247589111,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,928.4208,-1,0.344871699810028,0.300000011920929,59.8474960327148,111.589958190918,0,0,0.653999984264374,1.85000002384186,1.85000002384186,0.409069746732712,1,2.46908044815063,0.100000001490116,14544.517578125,-0.300000011920929,0.300000011920929,50,2.4882287979126,2.00713133811951,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,928.5732,-1,0.344705730676651,0.300000011920929,59.8529777526855,111.595306396484,0,0,0.653999984264374,1.85000002384186,1.85000002384186,0.409044742584229,1,2.46908044815063,0.100000001490116,14544.517578125,-0.300000011920929,0.300000011920929,50,2.48824620246887,2.0071702003479,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,928.7256,-1,0.344539761543274,0.300000011920929,59.8584594726563,111.600654602051,0,0,0.653999984264374,1.85000002384186,1.85000002384186,0.409019738435745,1,2.46908044815063,0.100000001490116,14544.517578125,-0.300000011920929,0.300000011920929,50,2.48826360702515,2.00720906257629,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,928.878,-1,0.344373792409897,0.300000011920929,59.863941192627,111.606002807617,0,0,0.653999984264374,1.85000002384186,1.85000002384186,0.408994734287262,1,2.46908044815063,0.100000001490116,14544.517578125,-0.300000011920929,0.300000011920929,50,2.48828101158142,2.00724792480469,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,929.0304,-1,0.34420782327652,0.300000011920929,59.8694229125977,111.611351013184,0,0,0.653999984264374,1.85000002384186,1.85000002384186,0.408969730138779,1,2.46908044815063,0.100000001490116,14544.517578125,-0.300000011920929,0.300000011920929,50,2.4882984161377,2.00728678703308,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,929.1828,-1,0.344041854143143,0.300000011920929,59.8749046325684,111.61669921875,0,0,0.653999984264374,1.85000002384186,1.85000002384186,0.408944725990295,1,2.46908044815063,0.100000001490116,14544.517578125,-0.300000011920929,0.300000011920929,50,2.48831582069397,2.00732564926147,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,929.3352,-1,0.343875885009766,0.300000011920929,59.8803863525391,111.622047424316,0,0,0.653999984264374,1.85000002384186,1.85000002384186,0.408919721841812,1,2.46908044815063,0.100000001490116,14544.517578125,-0.300000011920929,0.300000011920929,50,2.48833322525024,2.00736451148987,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,929.4876,-1,0.343709915876389,0.300000011920929,59.8858680725098,111.627395629883,0,0,0.653999984264374,1.85000002384186,1.85000002384186,0.408894717693329,1,2.46908044815063,0.100000001490116,14544.517578125,-0.300000011920929,0.300000011920929,50,2.48835062980652,2.00740337371826,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,929.64,-1,0.343543946743011,0.300000011920929,59.8913497924805,111.632743835449,0,0,0.653999984264374,1.85000002384186,1.85000002384186,0.408869713544846,1,2.46908044815063,0.100000001490116,14544.517578125,-0.300000011920929,0.300000011920929,50,2.48836803436279,2.00744223594666,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,929.7924,-1,0.343377977609634,0.300000011920929,59.8968315124512,111.638092041016,0,0,0.653999984264374,1.85000002384186,1.85000002384186,0.408844709396362,1,2.46908044815063,0.100000001490116,14544.517578125,-0.300000011920929,0.300000011920929,50,2.48838543891907,2.00748109817505,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,929.9448,-1,0.343212008476257,0.300000011920929,59.9023132324219,111.643440246582,0,0,0.653999984264374,1.85000002384186,1.85000002384186,0.408819705247879,1,2.46908044815063,0.100000001490116,14544.517578125,-0.300000011920929,0.300000011920929,50,2.48840284347534,2.00751996040344,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,930.0972,-1,0.34304603934288,0.300000011920929,59.9077949523926,111.648788452148,0,0,0.653999984264374,1.85000002384186,1.85000002384186,0.408794701099396,1,2.46908044815063,0.100000001490116,14544.517578125,-0.300000011920929,0.300000011920929,50,2.48842024803162,2.00755882263184,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,930.2496,-1,0.342880070209503,0.300000011920929,59.9132766723633,111.654136657715,0,0,0.653999984264374,1.85000002384186,1.85000002384186,0.408769696950912,1,2.46908044815063,0.100000001490116,14544.517578125,-0.300000011920929,0.300000011920929,50,2.48843765258789,2.00759768486023,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,930.402,-1,0.342714101076126,0.300000011920929,59.918758392334,111.659484863281,0,0,0.653999984264374,1.85000002384186,1.85000002384186,0.408744692802429,1,2.46908044815063,0.100000001490116,14544.517578125,-0.300000011920929,0.300000011920929,50,2.48845505714417,2.00763654708862,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,930.5544,0,0.342548131942749,0.300000011920929,59.9242401123047,111.664833068848,0,0,0.653999984264374,1.85000002384186,1.85000002384186,0.408719688653946,1,2.46908044815063,0.100000001490116,14544.517578125,-0.300000011920929,0.300000011920929,50,2.48847246170044,2.00767540931702,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,930.7068,0,0.342382162809372,0.300000011920929,59.9297218322754,111.670181274414,0,0,0.653999984264374,1.85000002384186,1.85000002384186,0.408694684505463,1,2.46908044815063,0.100000001490116,14544.517578125,-0.300000011920929,0.300000011920929,50,2.48848986625671,2.00771427154541,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,930.8592,0,0.342216193675995,0.300000011920929,59.9352035522461,111.67552947998,0,0,0.653999984264374,1.85000002384186,1.85000002384186,0.408669680356979,1,2.46908044815063,0.100000001490116,14544.517578125,-0.300000011920929,0.300000011920929,50,2.48850727081299,2.0077531337738,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,931.0116,0,0.342050224542618,0.300000011920929,59.9406852722168,111.680877685547,0,0,0.653999984264374,1.85000002384186,1.85000002384186,0.408644676208496,1,2.46908044815063,0.100000001490116,14544.517578125,-0.300000011920929,0.300000011920929,50,2.48852467536926,2.0077919960022,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,931.164,0,0.341884255409241,0.300000011920929,59.9461669921875,111.686225891113,0,0,0.653999984264374,1.85000002384186,1.85000002384186,0.408619672060013,1,2.46908044815063,0.100000001490116,14544.517578125,-0.300000011920929,0.300000011920929,50,2.48854207992554,2.00783085823059,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,931.3164,0,0.341718286275864,0.300000011920929,59.9516487121582,111.69157409668,0,0,0.653999984264374,1.85000002384186,1.85000002384186,0.40859466791153,1,2.46908044815063,0.100000001490116,14544.517578125,-0.300000011920929,0.300000011920929,50,2.48855948448181,2.00786972045898,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,931.4688,0,0.341552317142487,0.300000011920929,59.9571304321289,111.696922302246,0,0,0.653999984264374,1.85000002384186,1.85000002384186,0.408569663763046,1,2.46908044815063,0.100000001490116,14544.517578125,-0.300000011920929,0.300000011920929,50,2.48857688903809,2.00790858268738,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,931.6212,0,0.341386348009109,0.300000011920929,59.9626121520996,111.702270507813,0,0,0.653999984264374,1.85000002384186,1.85000002384186,0.408544659614563,1,2.46908044815063,0.100000001490116,14544.517578125,-0.300000011920929,0.300000011920929,50,2.48859429359436,2.00794744491577,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,931.7736,0,0.341220378875732,0.300000011920929,59.9680938720703,111.707618713379,0,0,0.653999984264374,1.85000002384186,1.85000002384186,0.40851965546608,1,2.46908044815063,0.100000001490116,14544.517578125,-0.300000011920929,0.300000011920929,50,2.48861169815063,2.00798630714417,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,931.926,0,0.341054409742355,0.300000011920929,59.973575592041,111.712966918945,0,0,0.653999984264374,1.85000002384186,1.85000002384186,0.408494651317596,1,2.46908044815063,0.100000001490116,14544.517578125,-0.300000011920929,0.300000011920929,50,2.48862910270691,2.00802516937256,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,932.0784,0,0.340888440608978,0.300000011920929,59.9790573120117,111.718315124512,0,0,0.653999984264374,1.85000002384186,1.85000002384186,0.408469647169113,1,2.46908044815063,0.100000001490116,14544.517578125,-0.300000011920929,0.300000011920929,50,2.48864650726318,2.00806403160095,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,932.2308,0,0.340722471475601,0.300000011920929,59.9845390319824,111.723663330078,0,0,0.653999984264374,1.85000002384186,1.85000002384186,0.40844464302063,1,2.46908044815063,0.100000001490116,14544.517578125,-0.300000011920929,0.300000011920929,50,2.48866391181946,2.00810289382935,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,932.3832,0,0.340556502342224,0.300000011920929,59.9900207519531,111.729011535645,0,0,0.653999984264374,1.85000002384186,1.85000002384186,0.408419638872147,1,2.46908044815063,0.100000001490116,14544.517578125,-0.300000011920929,0.300000011920929,50,2.48868131637573,2.00814175605774,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,932.5356,0,0.340390533208847,0.300000011920929,59.9955024719238,111.734359741211,0,0,0.653999984264374,1.85000002384186,1.85000002384186,0.408394634723663,1,2.46908044815063,0.100000001490116,14544.517578125,-0.300000011920929,0.300000011920929,50,2.48869872093201,2.00818061828613,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,932.688,0,0.34022456407547,0.300000011920929,60.0009841918945,111.739707946777,0,0,0.653999984264374,1.85000002384186,1.85000002384186,0.40836963057518,1,2.46908044815063,0.100000001490116,14544.517578125,-0.300000011920929,0.300000011920929,50,2.48871612548828,2.00821948051453,0,0.5,1,1.5,2,-0.5,-1.5
BEKOK DEEP-1RDR1 ST1,PEP_VAR_PAR,932.8404,0,0.340058594942093,0.300000011920929,60.0064659118652,111.745056152344,0,0,0.653999984264374,1.85000002384186,1.85000002384186,0.408344626426697,1,2.46908044815063,0.100000001490116,14544.517578125,-0.300000011920929,0.300000011920929,50,2.48873353004456,2.00825834274292,0,0.5,1,1.5,2,-0.5,-1.5
